Date;Alpha;Beta;Sigma;Error;Time;Iterations;    ModR0.25;ModR1;ModR3;ModR5;ModR7;ModR10;ModR15;ModR20;ModR30;    MarR0.25;MarR1;MarR3;MarR5;MarR7;MarR10;MarR15;MarR20;MarR30
 98;0.0764382;0.049999;0.00134816;3.35729e-06;16.9854;33;0.00105082;0.00242285;0.00583605;0.00892298;0.0117188;0.0154337;0.0205615;0.0246375;0.0305573;0.00407697;0.00808435;0.0166722;0.0229592;0.0276332;0.0326055;0.0376635;0.0405884;0.0436862;
 99;0.0835631;0.049999;0.00067832;4.26748e-06;13.113;26;0.00130557;0.00279484;0.00647742;0.0097791;0.0127441;0.0166439;0.0219447;0.0260827;0.0319563;0.00289161;0.00700243;0.0158119;0.0222612;0.0270559;0.0321566;0.0373451;0.0403455;0.0435232;
 100;0.0860037;0.049999;0.000962578;2.97381e-06;15.1296;30;0.00120194;0.00273682;0.00652365;0.00990786;0.0129376;0.0169077;0.0222747;0.0264377;0.0323007;0.00281178;0.00631725;0.0140393;0.0199143;0.0244358;0.0294256;0.0347376;0.0379361;0.0414202;
 101;0.0815841;0.0499944;0.00113994;3.07308e-06;15.1332;30;0.00100464;0.00246819;0.00609295;0.00935027;0.0122821;0.0161486;0.021426;0.0255658;0.0314782;0.00466158;0.00861786;0.0170959;0.0233022;0.0279162;0.0328245;0.0378173;0.0407044;0.0437623;
 102;0.0881499;0.049999;0.00141723;4.19652e-06;15.3875;30;0.0016112;0.00317006;0.00700799;0.0104276;0.0134802;0.017467;0.0228297;0.0269657;0.0327506;0.0040935;0.00802269;0.0164322;0.0225801;0.0271467;0.0320016;0.0369374;0.0397909;0.0428127;
 103;0.103182;0.049999;0.00136769;5.01706e-06;15.0831;29;0.00167575;0.00349022;0.00789883;0.0117532;0.0151316;0.0194494;0.0250749;0.0292569;0.0348536;0.0024341;0.00551383;0.0121019;0.0169157;0.02049;0.0242891;0.0281506;0.0303827;0.0327465;
 104;0.102026;0.049999;1.1e-05;4.84882e-06;19.5248;37;0.00124494;0.00305595;0.00746195;0.0113211;0.0147095;0.0190486;0.0247176;0.028945;0.0346222;0.00433455;0.0081108;0.0161915;0.022098;0.0264848;0.031148;0.0358887;0.0386292;0.0415313;
 105;0.102631;0.049999;0.000820822;4.72961e-06;17.5743;33;0.00109815;0.00292495;0.00736654;0.0112534;0.0146632;0.0190255;0.0247168;0.0289542;0.0346347;0.00835961;0.0119921;0.0197771;0.0254769;0.0297148;0.0342235;0.0388105;0.0414632;0.044273;
 106;0.0840108;0.049999;1.1e-05;4.75481e-06;14.1885;27;0.00140683;0.00290084;0.00659401;0.00990369;0.0128745;0.0167798;0.0220836;0.0262196;0.0320828;0.0107242;0.0141516;0.0214965;0.0268735;0.030871;0.0351237;0.0394495;0.0419511;0.0446005;
 107;0.118073;0.049999;1.1e-05;4.45695e-06;13.6315;26;0.00175895;0.00382316;0.00877478;0.0130252;0.0166856;0.021268;0.0270606;0.0312225;0.0365784;0.00918363;0.0127454;0.0203782;0.0259661;0.0301204;0.0345397;0.0390352;0.0416349;0.0443882;
 108;0.148994;0.049999;0.00188651;4.31467e-06;10.9635;21;0.00231999;0.00487129;0.0108265;0.0157435;0.0198253;0.024724;0.0305571;0.0344844;0.039203;0.00899212;0.0125694;0.0202355;0.0258477;0.03002;0.0344585;0.0389735;0.0415843;0.0443496;
 109;0.158776;0.049999;1.1e-05;6.36916e-06;12.0165;24;0.00216683;0.00488728;0.0111861;0.0163271;0.0205484;0.0255518;0.0314069;0.0352771;0.039844;0.00968317;0.0132;0.0207329;0.0262445;0.0303406;0.0346971;0.0391276;0.0416894;0.0444024;
 110;0.178915;0.049999;0.00388047;5.16907e-06;9.4292;19;0.00230718;0.00534415;0.0122466;0.0177359;0.0221369;0.0272169;0.0329536;0.036611;0.040786;0.0118226;0.015154;0.022293;0.0275192;0.0314045;0.0355377;0.039742;0.0421733;0.0447482;
 111;0.165147;0.049999;0.000658378;6.34396e-06;15.8463;30;0.00200998;0.00484366;0.0113685;0.0166523;0.0209593;0.0260224;0.0318811;0.0357087;0.0401757;0.00713736;0.0108777;0.0188932;0.0247612;0.0291237;0.0337647;0.0384856;0.0412155;0.0441069;
 112;0.155375;0.0499898;0.00064062;6.60978e-06;16.8913;32;0.00212437;0.00479094;0.0109829;0.0160575;0.0202405;0.0252202;0.031083;0.034983;0.0396134;0.0054571;0.00934372;0.0176716;0.0237673;0.0282987;0.0331189;0.0380218;0.040857;0.0438597;
 113;0.173077;0.049999;1.1e-05;9.25886e-06;11.2265;22;0.0019955;0.0049595;0.0117383;0.0171754;0.0215678;0.0266796;0.0325146;0.0362738;0.040605;0.0105549;0.0139968;0.0213722;0.026771;0.0307846;0.035054;0.0393968;0.0419081;0.0445679;
 114;0.212077;0.049999;0.00111801;7.43767e-06;10.9403;22;0.00229881;0.00586782;0.0137629;0.0198051;0.0244804;0.0296698;0.0352352;0.0386093;0.0423038;0.0119625;0.0152817;0.0223949;0.0276023;0.0314738;0.0355923;0.0397817;0.0422043;0.0447702;
 115;0.170098;0.0498947;1.1e-05;5.85813e-06;12.9263;26;0.00251269;0.0053904;0.0119887;0.0173002;0.0216056;0.0266351;0.0324054;0.0361424;0.0404683;0.0232995;0.0256292;0.0306212;0.0342752;0.0369914;0.0398809;0.0428199;0.0445194;0.0463193;
 116;0.169906;0.0498479;0.00130342;4.48879e-06;10.4309;21;0.00204079;0.00494097;0.0115909;0.0169443;0.021284;0.0263543;0.0321727;0.0359418;0.0403059;0.0234555;0.025754;0.0306881;0.034309;0.0370067;0.039883;0.0428167;0.0445171;0.0463207;
 117;0.187353;0.047645;0.004999;4.67969e-06;11.457;23;0.00265777;0.00564907;0.0123934;0.0176976;0.0219076;0.0267141;0.0320645;0.0354276;0.0392204;0.0310337;0.0326887;0.0362354;0.0388318;0.0407622;0.0428157;0.0449046;0.0461125;0.0473919;
 118;0.207494;0.0455227;0.004999;4.61522e-06;9.94058;20;0.00240778;0.00556491;0.0125635;0.0179379;0.0221113;0.0267633;0.0317818;0.0348421;0.0382089;0.030221;0.0319466;0.0356433;0.0383486;0.0403594;0.0424981;0.0446733;0.0459311;0.0472632;
 119;0.17033;0.0450376;0.0010904;3.53282e-06;12.0032;24;0.00221467;0.00481869;0.0107876;0.0155904;0.0194821;0.0240266;0.0292379;0.0326113;0.0365146;0.0309865;0.0326445;0.0361934;0.0387881;0.0407156;0.0427649;0.0448484;0.0460529;0.0473285;
 120;0.187383;0.0440806;0.004999;4.1982e-06;6.8924;14;0.00225103;0.00503255;0.0113027;0.016233;0.0201456;0.0246119;0.0295828;0.0327071;0.0362302;0.0398329;0.0407168;0.042611;0.0439978;0.0450287;0.0461255;0.0472411;0.0478863;0.0485696;
 121;0.211293;0.042641;0.000274912;3.4187e-06;9.93713;20;0.00256322;0.00555161;0.0121672;0.0172354;0.0211605;0.0255214;0.030204;0.0330461;0.0361607;0.0390378;0.039994;0.0420421;0.0435406;0.0446542;0.0458386;0.0470431;0.0477396;0.0484771;
 122;0.213126;0.0393979;1.1e-05;2.95717e-06;9.4671;19;0.00223915;0.00503249;0.0112067;0.0159265;0.0195746;0.0236191;0.0279501;0.0305721;0.0334399;0.0394486;0.0403677;0.042338;0.0437812;0.0448545;0.0459969;0.0471596;0.0478323;0.048545;
 123;0.249999;0.0396351;1.1e-05;3.07578e-06;10.4514;21;0.00238533;0.00563593;0.012602;0.0177017;0.021493;0.0255263;0.0296291;0.0320017;0.0345144;0.0406804;0.0414822;0.043194;0.0444426;0.045369;0.0463534;0.0473544;0.0479335;0.0485472;
 124;0.233325;0.0382221;1.1e-05;2.5374e-06;13.0514;26;0.00227511;0.0052166;0.0116087;0.0163801;0.0199895;0.0239001;0.027968;0.0303666;0.0329402;0.0415186;0.0422586;0.0438441;0.0450047;0.0458674;0.0467851;0.0477185;0.0482583;0.04883;
 125;0.196763;0.038206;0.00371106;2.12052e-06;13.1304;25;0.00231973;0.00482002;0.0104163;0.0147718;0.0181953;0.0220615;0.0263032;0.0289315;0.03186;0.0416623;0.0423777;0.0439128;0.0450394;0.0458792;0.0467757;0.0476917;0.0482236;0.0487886;
 126;0.249999;0.0343509;0.00490388;1.5713e-06;13.2944;26;0.00196009;0.00478356;0.0108229;0.0152353;0.0185114;0.0219933;0.0255324;0.0275781;0.0297443;0.0420906;0.042775;0.0442395;0.0453102;0.0461061;0.046953;0.0478153;0.0483146;0.0488439;
 127;0.220599;0.0286282;0.000507391;8.53322e-07;12.1615;23;0.00168344;0.00377552;0.00837053;0.0118521;0.0145215;0.0174556;0.0205631;0.0224254;0.024447;0.0417538;0.0424732;0.0440144;0.0451424;0.0459808;0.0468726;0.0477797;0.0483042;0.0488597;
 128;0.249999;0.0322313;0.0045219;1.10701e-06;14.7907;28;0.00208659;0.00471451;0.0103365;0.0144447;0.0174953;0.0207378;0.0240337;0.025939;0.0279565;0.0412412;0.0417731;0.0429113;0.0437432;0.0443611;0.0450179;0.0456856;0.0460716;0.0464803;
 129;0.249999;0.0309333;0.00215146;8.37866e-07;11.238;22;0.00231888;0.00481532;0.010163;0.0140762;0.0169847;0.0200781;0.0232243;0.0250435;0.0269701;0.0408781;0.0416717;0.0433665;0.0446025;0.0455193;0.0464929;0.047482;0.0480535;0.0486588;
 130;0.229689;0.0342634;0.00184278;9.91742e-07;11.9522;24;0.00220445;0.00478911;0.0104213;0.0146419;0.0178464;0.0213318;0.0249752;0.0271331;0.0294557;0.0411472;0.0419164;0.043553;0.0447419;0.0456214;0.0465536;0.0474989;0.0480446;0.0486222;
 131;0.220523;0.0357545;0.001958;8.57172e-07;10.9644;22;0.00194842;0.00457192;0.0103327;0.0146964;0.0180418;0.0217184;0.0256122;0.0279458;0.0304789;0.0417795;0.0424816;0.0439842;0.0450831;0.0459;0.0467692;0.0476541;0.0481664;0.0487093;
 132;0.224571;0.0392659;0.00308168;1.20753e-06;12.3838;24;0.00221124;0.00513559;0.0115326;0.0163529;0.0200313;0.0240544;0.0282896;0.030814;0.0335435;0.0415149;0.0422545;0.0438366;0.0449926;0.0458509;0.0467632;0.0476905;0.0482265;0.0487941;
 133;0.245407;0.0359608;0.00185517;4.78974e-07;12.0506;24;0.00198221;0.00489621;0.0111632;0.0157744;0.0192183;0.0228997;0.0266667;0.0288561;0.0311828;0.0423394;0.0430077;0.044439;0.0454864;0.0462648;0.0470927;0.0479347;0.0484215;0.0489371;
 134;0.249026;0.0356597;0.00143631;3.14578e-07;13.0725;25;0.00227965;0.00518175;0.011405;0.0159654;0.0193588;0.0229722;0.0266523;0.0287827;0.0310405;0.0396431;0.0405468;0.0424832;0.0439006;0.0449544;0.0460753;0.0472155;0.0478749;0.0485732;
 135;0.195641;0.0373198;0.0017974;4.71524e-07;14.5993;25;0.0019717;0.00442262;0.00991916;0.0142078;0.0175856;0.0214079;0.0256115;0.0282217;0.0311347;0.0395799;0.0404891;0.0424374;0.0438636;0.0449239;0.0460518;0.0471991;0.0478625;0.0485652;
 136;0.225489;0.0364101;0.00304134;6.29889e-07;12.1;24;0.00233164;0.00503134;0.0109321;0.0153735;0.0187594;0.0224586;0.0263476;0.0286629;0.0311643;0.0379459;0.0389977;0.0412518;0.0429019;0.0441287;0.0454338;0.0467613;0.047529;0.0483421;
 137;0.249999;0.0361575;0.004999;5.34003e-07;14.0694;28;0.00291513;0.00581278;0.0120107;0.0165388;0.0199008;0.0234739;0.0271056;0.0292049;0.0314278;0.0373938;0.0384934;0.0408487;0.042572;0.0438527;0.0452148;0.0466;0.0474009;0.0482491;
 138;0.249999;0.036349;0.004999;6.79265e-07;13.4978;27;0.00414091;0.00694831;0.0129528;0.0173393;0.020596;0.0240571;0.027575;0.0296083;0.0317615;0.0362539;0.0374533;0.0400233;0.0419045;0.0433029;0.0447905;0.0463036;0.0471786;0.0481053;
 139;0.174406;0.0353601;0.00082849;1.91514e-07;14.0272;28;0.00367303;0.00564374;0.0101453;0.0137497;0.016657;0.0200346;0.023881;0.0263534;0.0291959;0.0330312;0.0345114;0.0376819;0.0400016;0.0417256;0.0435591;0.0454238;0.046502;0.0476438;
 140;0.145495;0.0350067;0.00421951;3.74873e-07;11.4722;23;0.00412708;0.00574007;0.00950689;0.0126208;0.0152101;0.0183251;0.0220497;0.0245701;0.0276158;0.0309332;0.0325966;0.0361602;0.0387681;0.0407065;0.0427683;0.0448652;0.0460778;0.047362;
 141;0.151375;0.0350208;0.004999;3.18361e-07;14.1201;28;0.00377759;0.00547182;0.00940452;0.0126285;0.0152889;0.0184624;0.0222135;0.0247216;0.027717;0.0307181;0.0324004;0.036005;0.0386432;0.0406043;0.0426904;0.0448122;0.0460391;0.0473385;
 142;0.162521;0.0352059;0.004999;2.66008e-07;14.6979;29;0.00334081;0.00519044;0.00944444;0.0128863;0.0156917;0.0189918;0.0228175;0.0253239;0.0282586;0.0278163;0.0297516;0.0338974;0.0369312;0.039186;0.0415843;0.0440235;0.0454339;0.0469276;
 143;0.197821;0.0322502;0.00431509;8.02193e-07;11.7299;23;0.00384485;0.00583293;0.0102746;0.0137236;0.0164292;0.0194791;0.0228178;0.0248825;0.0271795;0.0265482;0.0285946;0.03298;0.0361905;0.0385772;0.0411163;0.043699;0.0451926;0.0467744;
 144;0.127368;0.0320674;0.00308769;5.89999e-07;13.1603;26;0.00259928;0.00395453;0.00717299;0.00989724;0.0122131;0.0150703;0.0186089;0.0210958;0.0242218;0.0255497;0.027683;0.0322536;0.0355989;0.0380856;0.0407306;0.043421;0.0449767;0.0466243;
 
