Date;Alpha;Beta;Sigma;Error;Time;Iterations;    ModR0.25;ModR1;ModR3;ModR5;ModR7;ModR10;ModR15;ModR20;ModR30;    MarR0.25;MarR1;MarR3;MarR5;MarR7;MarR10;MarR15;MarR20;MarR30
 98;0.159406;0.049999;1.1e-05;3.03633e-06;12.3785;24;0.00169967;0.0044571;0.0108381;0.0160421;0.0203121;0.025369;0.0312801;0.0351828;0.0397829;0.0039453;0.00796417;0.0165766;0.0228816;0.0275691;0.0325557;0.0376281;0.0405614;0.0436681;
 99;0.163545;0.049999;1.1e-05;5.73782e-06;14.2867;28;0.00173576;0.00455935;0.0110702;0.0163532;0.0206676;0.0257499;0.0316475;0.0355118;0.040034;0.00299925;0.00710068;0.0158901;0.0223246;0.0271083;0.0321973;0.037374;0.0403675;0.043538;
 100;0.182712;0.049999;0.000104131;1.56377e-05;10.6256;21;0.00185627;0.00498576;0.0120842;0.0177116;0.0222088;0.0273801;0.0331883;0.0368701;0.0410512;0.00271287;0.00612496;0.0137244;0.0195962;0.0241793;0.0293146;0.0348893;0.0383079;0.0420847;
 101;0.205776;0.049999;0.000835159;1.29017e-05;9.57684;19;0.00238011;0.00584342;0.013546;0.0194854;0.0241127;0.029287;0.0348895;0.0383167;0.0420954;0.00463567;0.0085943;0.0170777;0.0232881;0.0279053;0.0328172;0.0378136;0.0407029;0.043763;
 102;0.249999;0.049999;4.89532e-05;1.36884e-05;9.10375;18;0.00270919;0.00683593;0.0156796;0.0221538;0.0269671;0.0320875;0.0372961;0.0403081;0.0434982;0.00415734;0.00797747;0.016219;0.0223092;0.026875;0.0317751;0.0368132;0.0397536;0.0428867;
 103;0.249999;0.049999;1.1e-05;2.56172e-05;9.07198;18;0.00279321;0.00691261;0.0157405;0.0222033;0.027008;0.0321193;0.0373187;0.0403253;0.0435097;0.00233742;0.00545206;0.0121286;0.0170182;0.0206546;0.0245244;0.0284626;0.0307409;0.0331544;
 104;0.249999;0.049999;6.94166e-05;1.87581e-05;8.57958;17;0.00287648;0.00698862;0.015801;0.0222523;0.0270485;0.0321508;0.037341;0.0403424;0.0435211;0.00434657;0.00811485;0.0161801;0.0220766;0.0264566;0.031113;0.0358472;0.0385841;0.0414824;
 105;0.249999;0.049999;1.1e-05;1.9692e-05;9.10766;18;0.00283303;0.00694897;0.0157694;0.0222267;0.0270274;0.0321344;0.0373294;0.0403335;0.0435152;0.00832237;0.0119579;0.0197494;0.025454;0.0296956;0.0342083;0.0387993;0.0414545;0.0442669;
 106;0.249948;0.049999;0.00121119;1.78598e-05;9.09469;18;0.00323342;0.00731346;0.0160567;0.0224572;0.0272157;0.0322779;0.0374275;0.0404055;0.0435596;0.0104996;0.0139466;0.0213333;0.026741;0.0307613;0.0350382;0.0393887;0.0419046;0.0445691;
 107;0.222995;0.049999;8.55584e-05;1.53169e-05;9.5783;19;0.00280565;0.00650724;0.0146212;0.0207518;0.0254405;0.03058;0.0360046;0.0392453;0.042755;0.00929554;0.0128475;0.0204594;0.026032;0.0301749;0.0345821;0.0390653;0.0416578;0.0444036;
 108;0.249999;0.049999;0.000109279;2.05639e-05;13.4563;26;0.0028744;0.00698673;0.0157995;0.0222511;0.0270475;0.03215;0.0373404;0.0403419;0.0435208;0.00892;0.0125048;0.0201869;0.0258108;0.029992;0.0344399;0.0389644;0.0415809;0.044352;
 109;0.189485;0.049999;0.000998806;1.9073e-05;10.2888;20;0.00256042;0.00575216;0.0129495;0.0186084;0.0230966;0.0282145;0.0338993;0.0374636;0.0414734;0.00960693;0.0131236;0.0206628;0.0261853;0.0302932;0.0346658;0.039117;0.0416926;0.0444217;
 110;0.135914;0.0499993;1.1e-05;1.16472e-05;12.0918;24;0.00170416;0.00407086;0.00966031;0.0143526;0.0183091;0.0231425;0.0290424;0.0331214;0.0381566;0.0117962;0.01513;0.0222743;0.0275044;0.0313928;0.0355293;0.039737;0.0421703;0.0447473;
 111;0.114317;0.0476859;0.00372812;3.59867e-06;14.7941;29;0.00147942;0.00339379;0.00799182;0.0119472;0.0153617;0.0196502;0.0250997;0.0290406;0.034153;0.00703293;0.0107823;0.0188173;0.0246995;0.0290726;0.0337247;0.0384569;0.0411934;0.0440917;
 112;0.122537;0.0496511;1.1e-05;5.58176e-06;15.2246;30;0.00163078;0.00376054;0.0088495;0.0131934;0.0169145;0.0215442;0.0273446;0.0314708;0.0367231;0.00568562;0.00955185;0.0178376;0.0239038;0.0284139;0.0332122;0.0380934;0.0409162;0.0439061;
 113;0.118104;0.0479386;1.1e-05;4.58647e-06;17.044;33;0.00132992;0.00332483;0.00811013;0.0122176;0.0157547;0.0201827;0.0257797;0.0298007;0.0349749;0.0105135;0.0139592;0.0213433;0.0267491;0.030768;0.0350433;0.0393923;0.0419072;0.0445708;
 114;0.105446;0.0479747;1.1e-05;3.49614e-06;12.7229;25;0.00114928;0.00294518;0.00730127;0.0111003;0.0144221;0.0186552;0.0241462;0.0282077;0.0336106;0.0119061;0.0152303;0.022354;0.0275691;0.0314462;0.0355708;0.0397664;0.0421926;0.0447623;
 115;0.0953761;0.049999;0.00329518;5.25732e-06;14.2585;28;0.00133788;0.00302927;0.00716082;0.0108015;0.0140175;0.018167;0.0236516;0.0277989;0.0334656;0.0232702;0.0256022;0.0305979;0.0342538;0.0369712;0.0398614;0.0428009;0.0445007;0.0463009;
 116;0.108288;0.049999;1.1e-05;3.71141e-06;11.571;23;0.00114274;0.00306547;0.00771752;0.0117601;0.0152828;0.0197538;0.0255194;0.0297556;0.0353474;0.0231549;0.0254974;0.0305173;0.0341921;0.0369241;0.0398304;0.0427867;0.0444963;0.0463069;
 117;0.127798;0.049999;0.000828844;4.18053e-06;12.3834;24;0.00161012;0.0038449;0.00915984;0.0136665;0.0175026;0.0222406;0.0281151;0.0322463;0.0374394;0.0310362;0.0326873;0.0362273;0.0388207;0.04075;0.0428037;0.0448944;0.0461042;0.0473861;
 118;0.107252;0.049999;1.1e-05;4.18985e-06;12.2502;24;0.0012728;0.00317263;0.00777347;0.0117768;0.0152696;0.0197092;0.0254466;0.0296724;0.035266;0.0302864;0.0320066;0.0356929;0.0383914;0.0403976;0.0425317;0.0447026;0.045958;0.0472876;
 119;0.078809;0.049999;0.000515604;1.94297e-06;14.5982;28;0.000835665;0.00225573;0.00578219;0.00896331;0.0118371;0.0156436;0.0208729;0.0250059;0.0309641;0.0307827;0.032458;0.0360424;0.038662;0.0406073;0.0426751;0.0447771;0.0459921;0.0472789;
 120;0.0872259;0.0493725;0.00307984;2.19584e-06;16.7201;32;0.00128697;0.00281917;0.00658911;0.0099458;0.0129408;0.0168511;0.0221109;0.0261692;0.0318522;0.0398217;0.0407016;0.0425898;0.0439752;0.0450072;0.0461076;0.0472302;0.047881;0.0485715;
 121;0.0766779;0.048501;1.1e-05;2.88288e-06;17.5045;34;0.0011312;0.00246331;0.00577783;0.00877616;0.0114921;0.0151014;0.0200838;0.024044;0.0297942;0.0391333;0.0400815;0.0421132;0.0436005;0.0447062;0.0458824;0.0470789;0.0477707;0.0485035;
 122;0.0766545;0.0499655;1.1e-05;3.40324e-06;15.367;30;0.00112251;0.00249564;0.00591229;0.0090031;0.0118029;0.0155238;0.0206604;0.0247435;0.0306726;0.0393729;0.0403001;0.0422869;0.0437412;0.0448223;0.0459723;0.0471421;0.0478185;0.0485349;
 123;0.0834492;0.0499705;0.000597435;4.21874e-06;15.3345;30;0.0012313;0.00272;0.00640163;0.00970302;0.0126683;0.0165691;0.0218728;0.0260144;0.0318954;0.0407549;0.0415592;0.0432742;0.0445229;0.045448;0.0464297;0.0474261;0.0480016;0.0486109;
 124;0.0889848;0.0492565;8.69084e-05;3.0698e-06;12.8233;25;0.0012584;0.00281928;0.00666075;0.0100816;0.0131334;0.0171159;0.0224661;0.0265857;0.0323353;0.0417713;0.0424889;0.0440251;0.0451485;0.0459832;0.0468707;0.0477731;0.0482948;0.0488473;
 125;0.0826035;0.049999;0.00174106;3.02445e-06;18.1081;35;0.000819415;0.00230631;0.00598429;0.00928367;0.0122484;0.016151;0.021463;0.0256169;0.0315277;0.0418015;0.0424195;0.043744;0.0447136;0.0454345;0.0462014;0.0469814;0.0474325;0.0479103;
 126;0.0894597;0.049999;1.1e-05;4.24697e-06;12.7386;25;0.00150723;0.00309236;0.00699189;0.0104623;0.0135566;0.0175917;0.023007;0.0271717;0.0329758;0.042131;0.0428176;0.044289;0.0453662;0.046167;0.0470189;0.0478855;0.0483867;0.0489174;
 127;0.104742;0.049845;0.0002242;4.91596e-06;17.0226;33;0.00167562;0.0035111;0.00796591;0.0118544;0.0152573;0.0195981;0.0252371;0.029415;0.0349833;0.0417172;0.042439;0.0439825;0.04511;0.0459469;0.0468363;0.0477402;0.0482627;0.0488159;
 128;0.101458;0.049999;0.00118385;4.95024e-06;13.9979;27;0.00124643;0.00304738;0.00743013;0.0112706;0.0146441;0.0189667;0.0246192;0.028839;0.0345141;0.0414131;0.0419249;0.0430216;0.0438246;0.0444215;0.0450565;0.0457025;0.046076;0.0464716;
 129;0.10455;0.049999;0.00138234;5.08138e-06;13.6166;26;0.00117696;0.00303373;0.00753972;0.0114724;0.0149138;0.0193035;0.0250064;0.0292321;0.0348659;0.0409863;0.0417675;0.0434422;0.044669;0.045582;0.0465544;0.0475452;0.0481191;0.0487276;
 130;0.0877168;0.049999;0.00154651;4.73435e-06;12.2083;24;0.00156575;0.00311855;0.00694273;0.0103517;0.0133961;0.0173743;0.0227301;0.0268649;0.0326553;0.0410683;0.0418462;0.0435081;0.0447207;0.0456202;0.0465756;0.0475463;0.0481071;0.048701;
 131;0.120779;0.049999;0.00137948;4.4099e-06;14.9301;29;0.00153279;0.00365228;0.00872325;0.01306;0.0167818;0.0214225;0.0272556;0.0314203;0.0367433;0.041685;0.0423957;0.0439258;0.0450531;0.0458959;0.0467979;0.047722;0.0482597;0.0488314;
 132;0.156955;0.0493036;0.00129502;4.56731e-06;9.75723;19;0.00257553;0.00520385;0.0112979;0.0162819;0.0203822;0.025253;0.0309708;0.0347628;0.0392517;0.0416017;0.0423345;0.0439049;0.0450545;0.0459092;0.0468184;0.0477433;0.0482782;0.0488446;
 133;0.157102;0.049999;1.1e-05;6.33123e-06;15.2652;30;0.00206022;0.00475929;0.0110177;0.0161361;0.0203469;0.0253487;0.0312195;0.0351123;0.0397196;0.0422817;0.0429551;0.0443981;0.0454543;0.0462396;0.0470749;0.0479245;0.0484158;0.0489362;
 134;0.178498;0.049999;0.000670809;5.13549e-06;13.9327;27;0.00219083;0.00523047;0.0121498;0.0176629;0.0220896;0.0272063;0.0329934;0.0366876;0.0409085;0.0394192;0.0403425;0.042321;0.0437694;0.0448463;0.0459918;0.0471571;0.0478309;0.0485446;
 135;0.165946;0.049999;0.0023937;6.6244e-06;9.7551;19;0.00219409;0.00502918;0.0115496;0.0168219;0.0211137;0.0261519;0.0319716;0.0357673;0.0401904;0.0395876;0.0404922;0.0424326;0.0438551;0.0449139;0.0460417;0.0471907;0.047856;0.0485612;
 136;0.157154;0.049999;0.00185435;6.77499e-06;10.684;21;0.00211415;0.00481054;0.0110604;0.0161695;0.0203711;0.0253604;0.0312144;0.0350948;0.0396866;0.0379803;0.0390226;0.0412594;0.0428999;0.0441217;0.0454237;0.0467509;0.0475199;0.0483352;
 137;0.174203;0.049999;0.00023522;9.19079e-06;11.7017;23;0.00209305;0.0050693;0.0118695;0.0173163;0.0217109;0.0268181;0.0326366;0.036378;0.0406809;0.0373489;0.0384526;0.0408177;0.0425494;0.0438368;0.0452065;0.0466;0.0474058;0.0482593;
 138;0.212238;0.049999;0.000527619;7.38684e-06;13.292;26;0.00241181;0.00597504;0.0138568;0.0198881;0.0245543;0.0297328;0.0352855;0.0386512;0.0423359;0.0363812;0.0375642;0.0400973;0.0419507;0.0433285;0.0447945;0.0462867;0.0471502;0.0480653;
 139;0.162581;0.049999;0.00196924;6.03535e-06;9.63958;19;0.00253567;0.0052963;0.0116649;0.0168365;0.0210632;0.0260469;0.0318383;0.0356389;0.0400933;0.032911;0.0344022;0.0375978;0.0399372;0.0416765;0.0435267;0.0454089;0.0464972;0.04765;
 140;0.166814;0.0497432;1.1e-05;4.43536e-06;14.3156;28;0.00192136;0.00477238;0.011328;0.0166262;0.0209369;0.0259937;0.0318283;0.0356289;0.0400521;0.0307724;0.0324502;0.0360458;0.038678;0.0406349;0.0427167;0.0448344;0.046059;0.047356;
 141;0.19664;0.0466949;1.1e-05;4.63943e-06;11.2737;22;0.00271422;0.00577894;0.0126484;0.0180038;0.0222181;0.0269825;0.0322148;0.0354592;0.0390758;0.0306027;0.0322954;0.0359226;0.0385781;0.0405523;0.0426525;0.0447888;0.0460242;0.0473326;
 142;0.194672;0.0461106;8.85385e-05;4.58399e-06;9.63045;19;0.00255539;0.00556176;0.0123117;0.0175864;0.0217462;0.0264601;0.031653;0.0348828;0.0384919;0.0278578;0.0297832;0.0339093;0.0369299;0.0391756;0.0415646;0.0439947;0.0454;0.0468884;
 143;0.184739;0.0443257;0.004999;3.65742e-06;10.8148;21;0.0022558;0.00501587;0.0112516;0.0161702;0.0200849;0.024568;0.0295789;0.0327417;0.0363211;0.0265892;0.0286191;0.0329619;0.0361356;0.0384926;0.0409982;0.0435459;0.045019;0.0465793;
 144;0.188466;0.0444796;0.0033661;3.47945e-06;13.9419;27;0.00253816;0.00534426;0.0116717;0.0166475;0.0205955;0.0251001;0.0301088;0.0332532;0.0367947;0.0257396;0.0278516;0.03238;0.0356976;0.0381657;0.040793;0.0434679;0.0450158;0.0466559;
 145;0.221419;0.0420121;0.00177004;3.30127e-06;11.2037;22;0.00247458;0.00555473;0.0123139;0.017429;0.021347;0.0256487;0.0301989;0.0329227;0.0358769;0.0229565;0.0253083;0.0303466;0.0340347;0.0367771;0.0396955;0.042666;0.0443849;0.0462062;
 146;0.225417;0.0387952;1.1e-05;2.84041e-06;12.6473;24;0.0024841;0.00536111;0.0116547;0.0163964;0.0200136;0.0239675;0.0281264;0.0306032;0.0332794;0.021241;0.0237497;0.0291227;0.0330536;0.0359749;0.0390816;0.0422411;0.0440679;0.0460026;
 147;0.249999;0.039959;0.00273219;3.09934e-06;13.2081;25;0.00247189;0.00574223;0.0127471;0.0178724;0.0216815;0.0257327;0.0298527;0.032235;0.034758;0.0206365;0.023198;0.0286842;0.0326982;0.0356813;0.0388538;0.0420802;0.0439457;0.0459214;
 148;0.227173;0.0386293;0.00235089;2.54699e-06;12.3508;24;0.0021658;0.00507521;0.0114276;0.0162013;0.019835;0.0237981;0.0279555;0.0304255;0.0330899;0.0191548;0.0218464;0.0276143;0.0318369;0.0349761;0.0383156;0.0417126;0.043677;0.0457575;
 149;0.222917;0.0362594;0.00187935;2.16402e-06;12.0591;22;0.00240937;0.00506305;0.0108786;0.0152715;0.0186307;0.0223125;0.0261985;0.02852;0.0310343;0.0192019;0.0218881;0.0276442;0.0318578;0.0349904;0.0383229;0.041713;0.0436736;0.0457501;
 150;0.249999;0.0343305;0.004999;1.56356e-06;12.7779;25;0.0019297;0.00475391;0.0107944;0.0152073;0.0184836;0.0219656;0.0255046;0.0275503;0.0297165;0.0171136;0.0199827;0.0261313;0.030633;0.03398;0.0375408;0.0411633;0.0432582;0.0454771;
 151;0.233024;0.0276312;0.00120507;8.51034e-07;12.06;23;0.00181819;0.0039277;0.00851227;0.011935;0.0145248;0.0173314;0.0202518;0.0219744;0.0238231;0.0141424;0.017271;0.0239758;0.0288841;0.0325333;0.0364153;0.0403642;0.0426477;0.0450662;
 152;0.249999;0.0322208;0.00468852;1.10825e-06;15.169;30;0.00207246;0.0047005;0.010322;0.0144293;0.017479;0.0207202;0.0240147;0.0259191;0.0279357;0.0135286;0.0167112;0.0235315;0.0285245;0.0322365;0.0361854;0.0402024;0.0425253;0.0449855;
 153;0.249999;0.031362;0.004999;8.66725e-07;12.6679;24;0.00215513;0.00470062;0.0101438;0.0141194;0.0170707;0.0202068;0.0233941;0.0252363;0.027187;0.0113663;0.0147375;0.0219622;0.0272513;0.0311834;0.0353664;0.0396215;0.0420822;0.0446882;
 154;0.229947;0.0339826;1.1e-05;9.92571e-07;12.0004;23;0.00212416;0.00469581;0.0103001;0.0144999;0.0176884;0.021156;0.0247801;0.026926;0.0292352;0.00991476;0.0134103;0.0209016;0.0263865;0.0304648;0.034804;0.0392187;0.0417721;0.0444768;
 155;0.232765;0.035248;0.00115796;8.24054e-07;11.1795;22;0.00220652;0.00490402;0.010768;0.0151475;0.0184621;0.0220554;0.0257959;0.0280029;0.030372;0.00737789;0.0110962;0.0190642;0.0248971;0.0292334;0.0338464;0.0385386;0.041252;0.0441258;
 156;0.239315;0.0383743;0.00377662;1.21663e-06;13.8169;27;0.00215472;0.00518761;0.0117384;0.0165886;0.0202319;0.0241508;0.0281923;0.0305575;0.0330824;0.00680442;0.0105737;0.018651;0.0245639;0.0289598;0.0336361;0.0383928;0.0411435;0.0440568;
 157;0.249999;0.0352224;1.1e-05;5.1371e-07;11.8418;23;0.0016856;0.00461219;0.0108839;0.0154753;0.0188887;0.02252;0.0262138;0.0283499;0.0306122;0.00596514;0.00980592;0.0180367;0.0240623;0.0285421;0.0333077;0.0381554;0.0409587;0.0439277;
 158;0.241401;0.0361925;0.00382532;3.32133e-07;11.3306;22;0.00205509;0.0049367;0.0111494;0.0157377;0.0191766;0.0228671;0.0266621;0.0288777;0.0312389;0.00319613;0.00728038;0.016033;0.0224405;0.0272042;0.0322719;0.0374269;0.0404079;0.0435651;
 159;0.189254;0.0374409;0.00105329;4.99686e-07;12.3265;24;0.00198324;0.00436608;0.0097402;0.0139666;0.0173194;0.0211436;0.0253929;0.028058;0.0310573;0.00290894;0.00701406;0.0158134;0.0222572;0.0270492;0.0321485;0.0373375;0.0403391;0.0435188;
 160;0.241245;0.0354149;1.1e-05;5.75038e-07;12.6983;25;0.00240494;0.00519155;0.0112071;0.0156559;0.0189936;0.0225782;0.026267;0.0284215;0.0307183;0.010885;0.0142982;0.0216128;0.0269676;0.0309486;0.0351837;0.0394916;0.0419828;0.0446212;
 161;0.249856;0.0360386;0.00222274;5.47448e-07;11.6976;23;0.00293289;0.00581968;0.0120045;0.0165312;0.0198962;0.0234758;0.0271171;0.029223;0.0314535;0.0108865;0.0142996;0.021614;0.0269687;0.0309497;0.0351847;0.0394927;0.0419838;0.0446223;
 162;0.249999;0.0363963;0.00486022;7.01964e-07;13.8289;27;0.00407406;0.00689159;0.0129184;0.0173218;0.0205914;0.0240663;0.0275983;0.0296399;0.0318019;0.0107177;0.0141456;0.0214914;0.026869;0.0308669;0.03512;0.0394462;0.041948;0.0445977;
 163;0.174524;0.0356937;0.0035026;2.46084e-07;11.7079;23;0.00377522;0.00576002;0.0102867;0.0139044;0.0168184;0.0201996;0.0240453;0.0265149;0.0293525;0.0103812;0.0138352;0.0212387;0.0266603;0.0306919;0.0349821;0.0393475;0.0418726;0.0445475;
 164;0.145813;0.0347548;0.000242382;3.41454e-07;12.6206;25;0.00417122;0.00577456;0.00952873;0.012642;0.0152368;0.0183649;0.0221129;0.0246527;0.0277239;0.0025715;0.00671012;0.0155787;0.0220708;0.0268972;0.0320314;0.037254;0.040274;0.0434725;
 165;0.154031;0.0348464;0.004999;2.93699e-07;15.4406;30;0.00375127;0.00546581;0.00943676;0.0126818;0.0153516;0.0185256;0.0222596;0.024744;0.0276964;0.00267231;0.00680142;0.0156502;0.0221282;0.0269443;0.0320678;0.0372796;0.0402934;0.0434855;
 166;0.170623;0.0341288;1.1e-05;2.94389e-07;13.3015;26;0.00337416;0.00524751;0.00954096;0.0129949;0.0157929;0.0190594;0.0228036;0.0252262;0.0280282;0.0105837;0.014023;0.0213929;0.0267877;0.0307982;0.0350644;0.0394039;0.0419132;0.0445709;
 167;0.201125;0.0318417;0.00227927;7.20765e-07;15.389;30;0.00383938;0.00583194;0.0102784;0.0137239;0.0164206;0.0194517;0.0227561;0.0247908;0.0270462;0.0110054;0.0144082;0.0217004;0.0270388;0.0310077;0.0352298;0.0395246;0.0420082;0.0446386;
 168;0.118544;0.0336527;0.00476293;5.591e-07;14.4332;28;0.00280025;0.00412228;0.0072772;0.00996755;0.0122719;0.0151413;0.0187455;0.0213208;0.0246199;0.010497;0.0139442;0.0213314;0.0267394;0.03076;0.0350372;0.039388;0.041904;0.0445687;
 
