Date;Alpha;Beta;Sigma;Error;Time;Iterations;    ModR0.25;ModR1;ModR3;ModR5;ModR7;ModR10;ModR15;ModR20;ModR30;    MarR0.25;MarR1;MarR3;MarR5;MarR7;MarR10;MarR15;MarR20;MarR30
 98;0.0769819;0.049999;0.00160663;3.34304e-06;15.9256;28;0.00123075;0.00260712;0.00602893;0.00912083;0.0119187;0.0156326;0.0207515;0.0248137;0.0307013;0.00414115;0.00814293;0.0167188;0.022997;0.0276645;0.0326299;0.0376807;0.0406015;0.043695;
 99;0.0851289;0.049999;1.1e-05;4.21704e-06;19.6686;33;0.00130495;0.00282152;0.00656676;0.00991832;0.0129226;0.0168653;0.0222069;0.0263604;0.0322274;0.00298995;0.00709219;0.0158833;0.0223191;0.0271038;0.0321938;0.0373715;0.0403656;0.0435367;
 100;0.0861777;0.049999;2.59515e-05;3.00452e-06;15.8339;28;0.0013215;0.00285577;0.0066412;0.0100242;0.0130527;0.0170211;0.0223852;0.026545;0.0324015;0.00278437;0.00635894;0.014215;0.0201727;0.0247444;0.0297737;0.0351064;0.0383055;0.0417808;
 101;0.0846512;0.049999;0.000458023;3.04706e-06;16.1512;29;0.0010189;0.002536;0.00628398;0.00963985;0.0126497;0.0166022;0.0219624;0.0261352;0.0320383;0.004594;0.00855626;0.0170474;0.0232636;0.027885;0.0328014;0.0378024;0.0406943;0.0437573;
 102;0.0898136;0.0498714;0.00167706;4.23938e-06;16.3437;30;0.00150944;0.003096;0.00699583;0.0104626;0.0135506;0.017573;0.0229632;0.0271023;0.0328609;0.00408576;0.00798531;0.0163421;0.0224599;0.0270082;0.0318467;0.0367686;0.0396148;0.0426292;
 103;0.104471;0.049999;0.00225996;4.91965e-06;18.1645;33;0.00177611;0.00360828;0.00805265;0.0119295;0.0153205;0.0196442;0.0252588;0.0294177;0.0349611;0.00247633;0.00559013;0.0122617;0.0171449;0.0207748;0.024636;0.0285634;0.0308344;0.0332396;
 104;0.102903;0.049999;0.000204819;4.94383e-06;14.7402;27;0.00129365;0.00311793;0.00755275;0.0114328;0.014836;0.0191884;0.0248644;0.0290881;0.0347463;0.00441279;0.00820481;0.0163311;0.0222802;0.0267031;0.0314082;0.0361943;0.0389621;0.0418934;
 105;0.101806;0.049999;0.000730295;4.81449e-06;15.3259;28;0.00102378;0.00283911;0.00725611;0.0111256;0.0145236;0.0188761;0.0245646;0.0288083;0.0345106;0.00822805;0.0118732;0.0196847;0.0254034;0.029655;0.0341778;0.0387786;0.0414391;0.0442568;
 106;0.084482;0.049999;1.1e-05;4.6648e-06;19.5121;34;0.00160663;0.00310263;0.0067992;0.0101099;0.01308;0.0169815;0.0222748;0.0263975;0.0322332;0.010591;0.0140298;0.0213989;0.0267933;0.0308036;0.0350697;0.0394092;0.0419186;0.0445764;
 107;0.121644;0.049999;4.25999e-05;4.40679e-06;15.2104;27;0.0017949;0.00391778;0.00899427;0.0133324;0.0170524;0.0216865;0.0275028;0.0316485;0.0369369;0.00924205;0.0127987;0.0204206;0.0260005;0.0301488;0.0345619;0.0390509;0.0416469;0.0443962;
 108;0.147176;0.049919;1.1e-05;4.31291e-06;13.2939;24;0.00215298;0.00467956;0.0105885;0.0154804;0.0195514;0.0244502;0.030305;0.0342618;0.0390336;0.00912972;0.0126962;0.0203391;0.0259343;0.0300941;0.0345193;0.0390208;0.0416238;0.0443808;
 109;0.15975;0.049999;0.000894138;6.31429e-06;16.8149;30;0.00186468;0.00461824;0.0109879;0.01618;0.0204383;0.0254788;0.0313668;0.0352516;0.0398276;0.00978456;0.0132939;0.0208143;0.0263199;0.030413;0.0347674;0.0391967;0.041758;0.0444708;
 110;0.17699;0.049999;0.00114262;5.0958e-06;13.5469;25;0.00227749;0.00528716;0.0121466;0.0176216;0.0220248;0.0271237;0.032905;0.0366047;0.0408415;0.0120865;0.0153949;0.0224849;0.0276753;0.0315342;0.0356392;0.039815;0.0422297;0.0447872;
 111;0.167417;0.049999;0.000990528;6.39727e-06;16.4371;30;0.00191294;0.00478944;0.0113996;0.0167375;0.0210772;0.0261637;0.0320261;0.0358405;0.0402752;0.00693822;0.0106925;0.0187381;0.0246283;0.0290077;0.033667;0.0384071;0.0411486;0.0440523;
 112;0.156561;0.049999;1.1e-05;6.68426e-06;12.3501;23;0.00230468;0.00498114;0.01119;0.0162713;0.0204542;0.0254263;0.031268;0.0351453;0.0397389;0.00556547;0.00944292;0.0177522;0.0238351;0.0283574;0.0331683;0.0380619;0.0408918;0.043889;
 113;0.173759;0.049999;1.1e-05;9.14719e-06;11.8922;22;0.00211491;0.00508261;0.0118659;0.0173021;0.0216904;0.0267931;0.0326108;0.0363546;0.0406633;0.0106148;0.0140515;0.0214157;0.0268065;0.030814;0.0350771;0.0394134;0.041921;0.0445768;
 114;0.208904;0.049999;1.1e-05;7.42997e-06;10.6612;20;0.00215295;0.00568266;0.0135124;0.0195278;0.0241987;0.0294026;0.0350106;0.0384258;0.0421783;0.0119513;0.0152715;0.0223868;0.0275957;0.0314683;0.035588;0.0397787;0.0422021;0.0447687;
 115;0.165259;0.049999;0.0036532;5.82535e-06;14.6609;27;0.00237028;0.00518273;0.0116504;0.0168801;0.0211379;0.026138;0.0319173;0.0356899;0.0400902;0.0232569;0.0255879;0.0305803;0.0342333;0.0369482;0.039836;0.0427733;0.044472;0.0462713;
 116;0.166408;0.049999;0.004999;4.56805e-06;10.6593;19;0.00213569;0.00497912;0.0115049;0.0167677;0.0210431;0.0260525;0.0318263;0.0355856;0.0399603;0.0234149;0.0257318;0.0306971;0.0343321;0.0370345;0.0399094;0.0428338;0.0445249;0.046316;
 117;0.193097;0.0474772;0.000388125;4.82975e-06;9.6078;18;0.00266148;0.00573118;0.0126325;0.0180356;0.022304;0.0271502;0.0325023;0.0358391;0.0395754;0.0310453;0.0326993;0.0362438;0.0388387;0.0407678;0.0428201;0.0449077;0.0461149;0.0473935;
 118;0.20328;0.044862;0.00344264;4.53645e-06;10.931;20;0.00232039;0.00537756;0.0121852;0.017445;0.0215512;0.0261538;0.0311537;0.0342224;0.0376152;0.0302173;0.0319436;0.0356429;0.0383511;0.0403646;0.0425065;0.0446853;0.0459452;0.0472797;
 119;0.168214;0.0462015;1.1e-05;3.67873e-06;11.7619;21;0.00226604;0.0049063;0.01097;0.0158623;0.0198364;0.02449;0.0298464;0.0333268;0.0373681;0.0309075;0.0325735;0.0361438;0.0387576;0.0407007;0.0427679;0.0448707;0.0460867;0.0473745;
 120;0.194543;0.043629;0.00278691;3.57945e-06;14.0546;24;0.00263959;0.00546603;0.0118085;0.0167617;0.0206665;0.0250901;0.0299623;0.0329923;0.0363783;0.0399527;0.040827;0.0426914;0.0440493;0.0450555;0.0461233;0.0472072;0.0478333;0.0484962;
 121;0.216756;0.042667;0.00458075;3.34739e-06;10.2052;19;0.00246494;0.00553258;0.0122816;0.0174095;0.0213528;0.0257021;0.0303306;0.0331174;0.0361533;0.039216;0.040157;0.0421735;0.0436497;0.0447473;0.0459148;0.0471025;0.0477893;0.0485167;
 122;0.20702;0.0399602;0.004999;2.80548e-06;14.2217;26;0.00236797;0.00511434;0.011203;0.0158799;0.0195127;0.0235636;0.027936;0.030604;0.0335405;0.0394456;0.0403663;0.0423382;0.0437811;0.0448534;0.0459938;0.0471536;0.0478242;0.0485345;
 123;0.249999;0.0396669;0.00227468;3.07939e-06;12.1189;22;0.00238192;0.00563492;0.0126037;0.0177035;0.021494;0.0255256;0.0296262;0.0319972;0.0345083;0.0406168;0.0414293;0.0431645;0.0444303;0.0453692;0.0463663;0.0473791;0.0479644;0.0485841;
 124;0.230095;0.0382179;0.00198413;2.58334e-06;11.5015;22;0.00224116;0.00514647;0.0114751;0.0162154;0.0198128;0.0237238;0.0278099;0.0302286;0.032831;0.0416232;0.042354;0.0439202;0.0450666;0.0459189;0.0468255;0.0477476;0.0482809;0.0488457;
 125;0.210463;0.0372149;0.00333511;2.11126e-06;15.9654;30;0.00228189;0.00487558;0.0106156;0.0150124;0.018418;0.022203;0.02627;0.0287405;0.0314498;0.0416174;0.0423456;0.0438943;0.0450188;0.0458504;0.0467316;0.0476252;0.048141;0.0486869;
 126;0.249999;0.034401;0.004999;1.5643e-06;13.0362;24;0.0018616;0.00469791;0.0107643;0.0151962;0.0184867;0.0219837;0.025538;0.0275924;0.029768;0.0420076;0.0427028;0.0441911;0.0452797;0.0460887;0.0469493;0.0478248;0.0483312;0.0488678;
 127;0.237804;0.0279919;0.00323621;8.29728e-07;12.3996;23;0.0019575;0.00412465;0.00881128;0.0122872;0.0149023;0.0177199;0.0206314;0.0223384;0.0241629;0.0416712;0.0423911;0.0439329;0.0450614;0.0459008;0.0467947;0.0477055;0.0482332;0.0487928;
 128;0.249999;0.0322104;1.1e-05;1.11083e-06;13.1414;24;0.00232624;0.00493408;0.0105227;0.014614;0.0176557;0.0208915;0.024183;0.0260864;0.0281023;0.0416184;0.0421865;0.0434003;0.0442861;0.0449433;0.0456413;0.0463506;0.0467604;0.0471944;
 129;0.245731;0.0310818;0.00204447;8.93884e-07;11.7843;22;0.00225604;0.00473101;0.0100518;0.0139648;0.016886;0.0200075;0.0231999;0.0250547;0.0270252;0.0409779;0.0417649;0.0434503;0.0446834;0.0455998;0.0465744;0.0475655;0.0481386;0.0487455;
 130;0.227226;0.0345728;0.004999;1.01822e-06;12.5134;23;0.00214803;0.00473311;0.010367;0.0145923;0.0178042;0.0213034;0.0249706;0.0271481;0.0294964;0.0411165;0.0418734;0.0434997;0.0446955;0.0455886;0.0465437;0.0475218;0.0480909;0.0486962;
 131;0.226205;0.0357498;0.0036551;8.66879e-07;12.2094;23;0.00218288;0.00484941;0.010672;0.0150492;0.0183827;0.0220209;0.0258413;0.0281134;0.0305663;0.0414727;0.0422156;0.0438036;0.0449629;0.0458233;0.0467374;0.0476662;0.048203;0.0487714;
 132;0.244161;0.0381382;0.00440712;1.22204e-06;12.3556;22;0.00230932;0.00536541;0.0119373;0.0167738;0.0203877;0.0242537;0.0282142;0.0305188;0.0329697;0.0414687;0.0422131;0.0438083;0.0449762;0.0458444;0.046768;0.0477076;0.0482509;0.0488264;
 133;0.249999;0.0353912;0.00210038;5.53092e-07;15.119;23;0.00187259;0.00479702;0.011062;0.0156468;0.0190547;0.0226793;0.0263659;0.0284976;0.0307553;0.0420855;0.0427699;0.0442397;0.0453186;0.0461227;0.0469803;0.0478554;0.0483628;0.0489011;
 134;0.249126;0.0358908;0.00306917;3.05655e-07;12.8605;24;0.00240843;0.00531955;0.0115582;0.0161265;0.0195242;0.0231408;0.0268228;0.0289537;0.0312119;0.0394722;0.0403871;0.0423494;0.0437879;0.0448585;0.0459988;0.0471604;0.0478329;0.0485457;
 135;0.195087;0.037083;4.87668e-05;5.28043e-07;13.7228;23;0.00208095;0.0045018;0.00993523;0.014179;0.0175243;0.0213133;0.0254846;0.0280773;0.030973;0.0396243;0.040529;0.0424651;0.0438806;0.044932;0.0460497;0.0471861;0.047843;0.0485387;
 136;0.230811;0.0360563;0.00033774;6.34008e-07;13.0696;23;0.00271432;0.00541516;0.0112966;0.0156998;0.0190394;0.0226679;0.0264556;0.0286959;0.0311049;0.0378155;0.0388781;0.0411532;0.0428171;0.0440534;0.0453679;0.0467045;0.0474773;0.0482957;
 137;0.249999;0.0359974;1.1e-05;5.23388e-07;13.3878;26;0.00287547;0.00576585;0.01196;0.0164945;0.0198657;0.0234521;0.0271002;0.0292098;0.0314442;0.0371844;0.0383026;0.0406983;0.0424518;0.0437553;0.0451419;0.0465522;0.0473678;0.0482315;
 138;0.249999;0.0362685;0.004999;6.93592e-07;15.0315;29;0.00390857;0.00672921;0.0127621;0.0171693;0.0204415;0.0239191;0.0274536;0.0294967;0.0316601;0.0361162;0.037325;0.0399153;0.0418117;0.0432215;0.0447213;0.0462469;0.0471292;0.0480636;
 139;0.167288;0.0360738;0.00325536;2.97391e-07;12.1795;24;0.00355156;0.00549423;0.00995319;0.0135489;0.0164694;0.0198896;0.0238284;0.02639;0.0293676;0.0328322;0.0343264;0.03753;0.0398768;0.0416227;0.0434812;0.0453733;0.0464683;0.0476285;
 140;0.135972;0.0358613;1.1e-05;3.692e-07;15.8309;30;0.00401164;0.00557306;0.0092605;0.0123559;0.0149657;0.0181536;0.0220446;0.0247344;0.0280543;0.0308892;0.0325568;0.0361305;0.0387468;0.0406918;0.042761;0.0448658;0.0460829;0.047372;
 141;0.147014;0.0351353;0.0040563;3.5745e-07;13.5697;26;0.00380242;0.00545572;0.00931272;0.0124964;0.0151397;0.0183143;0.0221005;0.0246556;0.0277344;0.0304129;0.0321204;0.0357804;0.0384607;0.0404538;0.0425748;0.044733;0.0459814;0.0473038;
 142;0.165023;0.0349028;0.004999;2.98803e-07;15.6394;30;0.00331251;0.00517312;0.0094433;0.0128879;0.0156877;0.0189708;0.0227605;0.0252323;0.0281143;0.0277823;0.0297211;0.0338758;0.0369174;0.0391786;0.0415842;0.0440312;0.0454462;0.0469449;
 143;0.184506;0.0328607;0.00224261;7.0426e-07;14.6093;28;0.00374542;0.00565496;0.00997681;0.013393;0.0161163;0.0192393;0.0227352;0.024944;0.0274457;0.0266904;0.0287212;0.0330613;0.0362294;0.0385804;0.0410778;0.0436155;0.045082;0.0466348;
 144;0.127757;0.0324079;0.00335447;5.40199e-07;13.544;26;0.00280374;0.00416902;0.00740911;0.0101492;0.0124768;0.0153459;0.0188955;0.0213874;0.0245161;0.0259397;0.0280389;0.0325358;0.0358268;0.0382729;0.0408747;0.0435209;0.045051;0.0466716;
 
