Date;Alpha;Beta;Sigma;Error;Time;Iterations;    ModR0.25;ModR1;ModR3;ModR5;ModR7;ModR10;ModR15;ModR20;ModR30;    MarR0.25;MarR1;MarR3;MarR5;MarR7;MarR10;MarR15;MarR20;MarR30
 98;0.219548;0.0390837;0.00138039;2.9026e-06;11.1287;22;0.0024099;0.00524445;0.0114749;0.0162008;0.0198281;0.0238194;0.028053;0.0305935;0.0333541;0.00400684;0.00802034;0.0166213;0.0229179;0.0275991;0.032579;0.0376447;0.040574;0.0436766;
 99;0.246176;0.0404454;0.0031911;3.09714e-06;10.0935;20;0.00232152;0.00559973;0.0126425;0.0178175;0.0216782;0.0258009;0.0300143;0.0324609;0.0350591;0.00290823;0.0070176;0.015824;0.022271;0.027064;0.0321629;0.0373495;0.0403489;0.0435255;
 100;0.231938;0.0385936;0.00255488;2.54852e-06;12.9129;25;0.00252898;0.00546284;0.0118426;0.0166098;0.0202201;0.0241365;0.0282174;0.0306275;0.0332162;0.00273912;0.00613062;0.0136864;0.0195266;0.0240866;0.0291978;0.0347487;0.0381542;0.0419176;
 101;0.208681;0.0375383;9.22839e-05;2.15722e-06;10.2547;20;0.00239424;0.00498428;0.0107307;0.0151467;0.0185765;0.0223987;0.0265191;0.0290292;0.0317878;0.00461768;0.00857781;0.0170641;0.0232766;0.0278951;0.0328083;0.0378061;0.0406962;0.0437571;
 102;0.249999;0.0343876;0.004999;1.54877e-06;14.1801;28;0.00203407;0.00485416;0.0108858;0.0152922;0.0185638;0.0220406;0.0255745;0.0276171;0.0297801;0.0040499;0.00794192;0.0162763;0.0223741;0.0269069;0.0317295;0.0366375;0.0394772;0.0424861;
 103;0.227935;0.0283171;0.00271421;8.56822e-07;10.6152;21;0.00189114;0.00400584;0.0086184;0.0120802;0.0147125;0.0175803;0.0205849;0.0223681;0.0242903;0.00262911;0.00571847;0.0123388;0.0171853;0.0207883;0.0246212;0.0285201;0.0307747;0.0331626;
 104;0.249999;0.032183;0.00357198;1.10307e-06;11.5725;23;0.00209888;0.00472251;0.0103389;0.0144459;0.017497;0.020741;0.0240394;0.0259463;0.0279657;0.00416526;0.00795219;0.0160618;0.0219942;0.0264024;0.0310903;0.0358575;0.0386137;0.0415328;
 105;0.242959;0.031319;1.1e-05;8.77476e-07;11.0491;22;0.00199687;0.00448854;0.00985967;0.0138241;0.016793;0.0199755;0.0232431;0.0251477;0.0271755;0.00836374;0.0119966;0.0197799;0.0254766;0.0297111;0.0342154;0.0387967;0.0414459;0.0442516;
 106;0.230966;0.0342689;0.00185701;1.02132e-06;12.4623;24;0.00213705;0.00474106;0.0104093;0.0146506;0.0178664;0.0213591;0.0250037;0.0271588;0.0294758;0.0107393;0.014162;0.0214962;0.0268649;0.030856;0.0351016;0.0394202;0.0419174;0.0445623;
 107;0.232504;0.0356328;0.00200047;9.0144e-07;10.7318;21;0.00237829;0.00508999;0.0109848;0.0153876;0.0187203;0.0223337;0.0260962;0.0283167;0.0307008;0.00922316;0.0127815;0.0204069;0.0259894;0.0301396;0.0345547;0.0390459;0.041643;0.0443936;
 108;0.234624;0.0388546;1.1e-05;1.21993e-06;11.7083;23;0.00228528;0.00529326;0.0118227;0.0166892;0.0203656;0.0243429;0.0284729;0.0309042;0.03351;0.00875786;0.0123568;0.0200692;0.0257154;0.029913;0.0343785;0.0389209;0.0415476;0.0443297;
 109;0.242717;0.0358503;1.1e-05;4.59407e-07;14.1484;28;0.00200734;0.00488051;0.0110753;0.0156488;0.0190748;0.0227483;0.0265212;0.028721;0.0310634;0.00995819;0.0134505;0.0209312;0.0264051;0.0304736;0.0348009;0.0392023;0.0417473;0.0444429;
 110;0.249999;0.0356412;1.1e-05;2.89688e-07;13.8709;27;0.00233275;0.00523941;0.0114684;0.0160285;0.0194187;0.0230253;0.0266939;0.0288154;0.0310624;0.0117381;0.0150706;0.0222145;0.027447;0.0313387;0.0354805;0.039696;0.0421348;0.0447185;
 111;0.195556;0.0371667;0.00349163;5.06479e-07;11.8151;23;0.00213181;0.0045588;0.00999719;0.0142366;0.0175734;0.0213476;0.0254964;0.0280721;0.0309463;0.00705714;0.0108037;0.0188298;0.0247033;0.0290689;0.0337123;0.038435;0.0411658;0.0440579;
 112;0.233462;0.0359383;1.1e-05;6.79866e-07;11.2101;22;0.00238872;0.00513555;0.011104;0.0155583;0.0189275;0.0225772;0.026373;0.0286108;0.0310115;0.00551515;0.00939703;0.0177159;0.023806;0.0283337;0.0331503;0.0380498;0.0408831;0.0438839;
 113;0.249999;0.0360811;0.00377764;5.88054e-07;11.8929;23;0.00279452;0.00569742;0.0119116;0.0164556;0.0198313;0.0234205;0.0270698;0.0291796;0.0314139;0.0105195;0.0139647;0.0213477;0.0267527;0.030771;0.0350457;0.0393941;0.0419086;0.0445718;
 114;0.249999;0.036174;0.00272748;7.83766e-07;11.1532;22;0.0041645;0.00695684;0.0129373;0.0173128;0.0205644;0.0240225;0.0275392;0.0295726;0.0317261;0.011915;0.0152384;0.0223603;0.027574;0.0314501;0.0355735;0.0397679;0.0421935;0.0447624;
 115;0.174326;0.0355751;1.1e-05;2.18455e-07;13.7112;27;0.00360276;0.00559044;0.0101315;0.0137682;0.016702;0.0201111;0.023994;0.0264904;0.0293608;0.0233013;0.0256301;0.0306173;0.0342656;0.0369767;0.0398597;0.0427916;0.0444867;0.0462819;
 116;0.135232;0.0362956;0.0035351;4.15315e-07;11.5349;23;0.00436241;0.00591797;0.009586;0.0126597;0.0152481;0.0184069;0.0222596;0.0249225;0.0282108;0.0232289;0.0255643;0.030566;0.0342255;0.0369451;0.0398375;0.0427789;0.0444797;0.0462809;
 117;0.154106;0.0346397;0.004999;3.73364e-07;14.0081;27;0.00378062;0.0054829;0.00942513;0.0126463;0.0152961;0.0184461;0.0221512;0.0246159;0.0275447;0.0310684;0.0327169;0.0362511;0.03884;0.0407657;0.0428154;0.044902;0.0461093;0.0473885;
 118;0.170638;0.0341115;0.0022872;2.86936e-07;13.2304;26;0.00354945;0.0054105;0.00967269;0.0130985;0.0158721;0.0191082;0.0228155;0.0252132;0.0279858;0.0302671;0.031989;0.035679;0.0383805;0.0403888;0.0425253;0.0446986;0.0459554;0.0472865;
 119;0.19588;0.0320145;0.000110071;7.58745e-07;12.0516;24;0.00396166;0.00590934;0.0102778;0.0136865;0.0163712;0.019409;0.0227492;0.0248228;0.0271364;0.0308911;0.0325565;0.0361177;0.0387189;0.0406499;0.0427018;0.0447873;0.0459927;0.0472691;
 120;0.122067;0.0328395;0.00429494;5.38152e-07;12.0812;23;0.00295115;0.00426921;0.00740777;0.0100755;0.0123531;0.0151781;0.0187059;0.0212094;0.0243914;0.0398549;0.0407378;0.0426309;0.044018;0.04505;0.0461487;0.0472673;0.0479147;0.0486007;
 
