Date;Alpha;Beta;Sigma;Error;Time;Iterations;    ModR0.25;ModR1;ModR3;ModR5;ModR7;ModR10;ModR15;ModR20;ModR30;    MarR0.25;MarR1;MarR3;MarR5;MarR7;MarR10;MarR15;MarR20;MarR30
 98;0.220797;0.0395879;0.004999;2.92334e-06;10.831;22;0.00237595;0.00526437;0.0115949;0.0163797;0.0200423;0.0240623;0.0283145;0.0308605;0.033623;0.00415694;0.00815735;0.0167302;0.0230062;0.0276721;0.0326358;0.0376849;0.0406047;0.0436971;
 99;0.244936;0.0400016;1.1e-05;3.01072e-06;11.9016;24;0.002483;0.00569533;0.0126085;0.0176994;0.021504;0.0255737;0.0297411;0.0321647;0.0347412;0.00291405;0.00702289;0.0158281;0.0222741;0.0270663;0.0321644;0.0373502;0.040349;0.0435251;
 100;0.221508;0.0389667;0.00152896;2.60683e-06;11.4241;23;0.0022514;0.00511285;0.0113919;0.0161434;0.0197827;0.0237781;0.0280039;0.0305332;0.0332762;0.00269701;0.00609756;0.0136771;0.0195396;0.0241197;0.0292569;0.0348408;0.0382692;0.0420605;
 101;0.212939;0.037708;0.00447659;2.12948e-06;13.3766;27;0.00234352;0.00499712;0.010853;0.0153215;0.0187714;0.0225929;0.0266822;0.0291571;0.0318638;0.00483027;0.00877173;0.0172176;0.0234002;0.0279964;0.0328857;0.037859;0.0407349;0.0437808;
 102;0.249999;0.0343577;0.004999;1.56953e-06;12.9124;26;0.00192486;0.00475187;0.0107984;0.0152157;0.0184953;0.0219807;0.0255233;0.027571;0.0297393;0.00383052;0.0077565;0.0161697;0.0223287;0.0269075;0.0317784;0.0367331;0.0395983;0.0426329;
 103;0.233436;0.0284013;0.004999;8.89444e-07;9.88753;20;0.00188747;0.00405475;0.00875167;0.0122472;0.0148862;0.0177409;0.0207063;0.0224533;0.0243271;0.00262587;0.00571659;0.0123282;0.0171592;0.0207464;0.0245591;0.0284345;0.0306747;0.0330469;
 104;0.249999;0.0319455;0.0037092;1.13789e-06;11.4367;23;0.00203818;0.00464625;0.0102289;0.0143107;0.0173429;0.0205667;0.0238444;0.0257394;0.0277461;0.00432892;0.0081178;0.016234;0.0221731;0.0265873;0.0312821;0.036057;0.0388179;0.041742;
 105;0.246978;0.0309739;0.00241336;8.74158e-07;11.5339;23;0.00214806;0.00463451;0.00997365;0.0138939;0.0168164;0.0199348;0.0231187;0.0249659;0.0269264;0.00830784;0.011946;0.0197426;0.0254504;0.0296938;0.034208;0.0387999;0.0414553;0.0442677;
 106;0.235123;0.0338698;0.00050459;1.0309e-06;10.5548;21;0.00211049;0.00472798;0.0104073;0.0146376;0.0178316;0.0212852;0.0248688;0.0269771;0.0292359;0.0106145;0.0140514;0.0214166;0.0268085;0.0308172;0.0350816;0.0394195;0.041928;0.0445847;
 107;0.227385;0.0359714;0.0028991;8.74087e-07;10.0051;20;0.00216121;0.00486085;0.0107525;0.0151776;0.0185444;0.022215;0.0260639;0.0283497;0.030815;0.00908014;0.0126448;0.0202869;0.0258844;0.0300478;0.034479;0.0389893;0.0415987;0.0443634;
 108;0.247088;0.0380911;0.00291582;1.28649e-06;9.86003;20;0.00229752;0.0053861;0.012017;0.0168846;0.0205127;0.0243834;0.0283346;0.0306267;0.0330592;0.00881861;0.0124122;0.0201133;0.0257511;0.0299426;0.0344015;0.0389372;0.0415601;0.044338;
 109;0.249731;0.0355528;0.00460401;4.86811e-07;13.3498;27;0.00205958;0.0049767;0.0112195;0.0157833;0.0191734;0.022778;0.0264435;0.028563;0.0308079;0.00968424;0.0132023;0.0207415;0.0262608;0.0303642;0.0347294;0.0391697;0.0417375;0.044457;
 110;0.249999;0.0358235;0.004999;3.15918e-07;11.33;23;0.00247555;0.00538241;0.0116;0.0161426;0.0195153;0.0230999;0.0267432;0.0288492;0.0310793;0.0119144;0.0152378;0.02236;0.027574;0.0314503;0.035574;0.0397688;0.0421945;0.0447636;
 111;0.202804;0.0363512;0.00156207;4.59664e-07;12.831;26;0.0021856;0.00463638;0.0100997;0.0143265;0.0176297;0.0213361;0.0253669;0.0278432;0.0305829;0.00703792;0.0107868;0.0188202;0.024701;0.0290729;0.0337236;0.0384543;0.04119;0.0440873;
 112;0.23051;0.0362937;0.004999;5.8885e-07;13.3577;27;0.00248252;0.00521475;0.0111538;0.0155914;0.0189533;0.0226028;0.0264103;0.0286618;0.0310829;0.00548262;0.00936733;0.0176922;0.0237867;0.0283176;0.0331377;0.0380407;0.040876;0.043879;
 113;0.249999;0.0358547;1.1e-05;5.26126e-07;11.3218;23;0.00306882;0.00592988;0.0120611;0.0165497;0.0198867;0.0234367;0.0270478;0.029136;0.0313477;0.0105515;0.0139939;0.0213709;0.0267714;0.0307863;0.0350575;0.0394022;0.0419147;0.0445757;
 114;0.249999;0.0360408;0.0015074;6.89225e-07;12.8466;26;0.00397292;0.00677102;0.0127663;0.0171545;0.0204165;0.0238863;0.0274156;0.0294565;0.0316179;0.0121224;0.0154271;0.0225084;0.027692;0.0315456;0.0356449;0.0398147;0.0422259;0.0447796;
 115;0.170638;0.0358178;1.70804e-05;2.20359e-07;14.8822;30;0.00380756;0.00575755;0.0102266;0.0138218;0.0167341;0.020134;0.024031;0.0265525;0.0294686;0.0233389;0.0256654;0.0306511;0.034301;0.0370145;0.0399012;0.0428376;0.0445357;0.0463341;
 116;0.143436;0.035189;0.00434413;3.3283e-07;12.3288;25;0.00416601;0.00576432;0.00950272;0.0126002;0.0151814;0.0182945;0.0220302;0.024568;0.0276471;0.0234732;0.0257784;0.0307097;0.0343136;0.0369905;0.039837;0.0427324;0.0444071;0.0461814;
 117;0.149847;0.0345938;0.00264199;3.11893e-07;12.827;26;0.00380589;0.00546173;0.00932105;0.0125014;0.0151371;0.0182948;0.0220466;0.0245671;0.0275896;0.0309795;0.0326392;0.036196;0.0387999;0.0407357;0.0427951;0.0448899;0.0461013;0.0473843;
 118;0.163207;0.0347593;0.00224617;3.56377e-07;12.8907;26;0.00352725;0.00535014;0.00955172;0.0129596;0.0157419;0.019019;0.022822;0.0253145;0.0282321;0.0301486;0.0318808;0.0355929;0.0383104;0.0403307;0.0424798;0.044666;0.0459302;0.0472691;
 119;0.188402;0.0326598;0.00150412;7.62913e-07;11.8871;24;0.00391998;0.00584295;0.0101823;0.0135978;0.0163094;0.0194052;0.0228493;0.0250123;0.0274491;0.0307715;0.0324489;0.0360418;0.0386707;0.0406245;0.0427024;0.0448157;0.0460377;0.0473318;
 120;0.11842;0.0334801;0.004999;5.49925e-07;13.3905;27;0.00286784;0.00417789;0.00730289;0.00996632;0.0122467;0.0150852;0.0186493;0.0211953;0.0244566;0.0398029;0.040692;0.0425948;0.0439859;0.0450192;0.0461177;0.0472345;0.0478802;0.0485639;
 
