Date;Alpha;Beta;Sigma;Error;Time;Iterations;    ModR0.25;ModR1;ModR3;ModR5;ModR7;ModR10;ModR15;ModR20;ModR30;    MarR0.25;MarR1;MarR3;MarR5;MarR7;MarR10;MarR15;MarR20;MarR30
 85;0.230659;0.0412686;0.00174481;3.26061e-06;12.4547;24;0.0024634;0.00560446;0.012444;0.0175641;0.0214477;0.0256673;0.0300725;0.0326784;0.0354808;0.00215962;0.0059866;0.014342;0.0206199;0.0253972;0.0306056;0.036066;0.0393083;0.0428041;
 86;0.204342;0.0398584;0.000289039;2.84523e-06;11.4388;22;0.00246537;0.00516718;0.0111836;0.015831;0.0194575;0.0235198;0.0279278;0.03063;0.0336144;0.00278251;0.00690286;0.0157328;0.022197;0.0270028;0.0321153;0.0373158;0.0403231;0.0435082;
 87;0.239493;0.0399209;0.00208461;3.04031e-06;9.87985;19;0.00238829;0.00553467;0.0123347;0.0173723;0.0211578;0.0252305;0.0294309;0.0318891;0.0345132;0.00326045;0.00733909;0.0160796;0.0224784;0.0272355;0.0322963;0.0374442;0.0404211;0.043574;
 88;0.245547;0.0371223;0.00186196;2.53965e-06;14.0207;27;0.00245164;0.00542658;0.0118239;0.0165303;0.0200447;0.023801;0.0276438;0.0298771;0.03225;0.00334478;0.00741599;0.0161404;0.0225271;0.0272752;0.0323262;0.0374642;0.0404353;0.0435821;
 89;0.213755;0.0368509;0.0017536;2.24781e-06;9.24901;18;0.0023583;0.00495799;0.0106996;0.015084;0.0184699;0.0222203;0.026232;0.0286584;0.0313103;0.00323506;0.00731591;0.0160612;0.0224634;0.0272232;0.0322866;0.0374373;0.0404158;0.0435704;
 90;0.249999;0.034529;0.00462668;1.57259e-06;14.6267;28;0.00205132;0.0048827;0.0109403;0.015367;0.0186542;0.0221483;0.0257001;0.0277532;0.0299274;0.00299687;0.00709851;0.0158883;0.0223232;0.0271072;0.0321964;0.0373734;0.040367;0.0435377;
 91;0.234142;0.0279135;0.00182222;9.888e-07;9.25257;18;0.00203167;0.00415604;0.00876768;0.0122054;0.0148031;0.0176144;0.020535;0.0222552;0.0240996;0.0030188;0.00711824;0.0159024;0.0223323;0.0271122;0.0321968;0.0373688;0.0403595;0.0435271;
 92;0.249329;0.0319232;1.1e-05;1.11613e-06;12.9411;25;0.00232492;0.00490138;0.0104258;0.0144733;0.0174845;0.0206901;0.0239538;0.0258425;0.0278439;0.00293222;0.0070395;0.0158414;0.0222851;0.0270757;0.0321719;0.037356;0.0403538;0.0435288;
 93;0.240663;0.0314244;0.00428374;8.78309e-07;11.9314;23;0.00211305;0.00457948;0.00989752;0.0138261;0.0167718;0.0199347;0.0231895;0.0250911;0.0271188;0.00280251;0.00692111;0.0157473;0.0222087;0.0270125;0.0321228;0.0373212;0.0403272;0.043511;
 94;0.223463;0.0345495;0.004999;9.88177e-07;11.8904;23;0.00214752;0.00469065;0.0102504;0.0144383;0.0176343;0.021131;0.024815;0.0270131;0.0293917;0.00317769;0.00726354;0.0160196;0.0224297;0.0271952;0.0322649;0.0374219;0.0404041;0.0435626;
 95;0.221008;0.0357455;0.00068256;7.73217e-07;16.6342;32;0.00216026;0.00477244;0.0105077;0.0148511;0.0181799;0.0218368;0.0257077;0.0280262;0.030542;0.00270596;0.00683299;0.0156772;0.0221519;0.0269655;0.0320863;0.0372952;0.0403074;0.0434977;
 96;0.228011;0.0387117;0.000109909;1.2467e-06;12.4156;24;0.00222892;0.00515065;0.0115282;0.0163184;0.0199626;0.0239343;0.0280967;0.0305673;0.0332306;0.002737;0.00686131;0.0156997;0.0221702;0.0269806;0.032098;0.0373036;0.0403138;0.043502;
 97;0.249999;0.0355465;0.00486058;4.77489e-07;12.9053;24;0.00203351;0.00495495;0.0112045;0.0157709;0.0191616;0.0227654;0.0264286;0.0285461;0.0307884;0.00369078;0.00773187;0.0163919;0.0227318;0.0274451;0.0324593;0.0375598;0.0405093;0.0436331;
 98;0.23831;0.0364682;0.00233866;3.03304e-07;10.9958;21;0.00231489;0.00516459;0.0113288;0.0159011;0.0193409;0.0230462;0.0268736;0.0291166;0.0315132;0.00401115;0.00802427;0.0166244;0.0229204;0.0276012;0.0325806;0.0376458;0.0405749;0.0436771;
 99;0.190955;0.0376924;0.00336551;5.22734e-07;11.9203;23;0.00229623;0.00469378;0.0100876;0.0143158;0.017661;0.0214658;0.0256791;0.0283135;0.0312707;0.00299815;0.00709968;0.0158893;0.0223239;0.0271078;0.0321969;0.0373737;0.0403673;0.0435379;
 100;0.230131;0.0363532;0.004999;6.66473e-07;11.3329;22;0.00246352;0.00519788;0.0111434;0.0155879;0.0189563;0.0226145;0.026433;0.0286922;0.0311222;0.0027351;0.00619341;0.0138504;0.0197187;0.0242662;0.0293226;0.0347584;0.0380619;0.0416859;
 101;0.249999;0.0361714;0.004999;5.38103e-07;13.5614;26;0.00286159;0.00576513;0.0119756;0.016513;0.0198818;0.0234622;0.0271014;0.029205;0.0314325;0.00467439;0.00862963;0.0171058;0.0233109;0.0279242;0.0328318;0.037824;0.0407108;0.0437683;
 102;0.249999;0.0363571;0.00425323;7.47028e-07;12.4835;24;0.003913;0.00674189;0.0127957;0.0172208;0.0205075;0.0240014;0.0275534;0.0296068;0.0317813;0.00411486;0.00803316;0.0164301;0.0225773;0.0271475;0.0320093;0.0369548;0.0398147;0.0428436;
 103;0.172054;0.035777;0.00107719;2.02889e-07;14.0247;27;0.00358885;0.00556499;0.0100878;0.0137193;0.016656;0.0200779;0.0239901;0.026515;0.0294284;0.00269224;0.00578687;0.0124146;0.0172634;0.0208667;0.0246987;0.0285958;0.030849;0.0332353;
 104;0.142083;0.0355939;0.004999;3.55078e-07;13.4688;26;0.00429058;0.00588788;0.00962445;0.0127216;0.0153041;0.0184215;0.022168;0.024718;0.0278189;0.00434008;0.00811409;0.0161925;0.0220992;0.0264871;0.0311522;0.0358954;0.0386376;0.0415416;
 105;0.155951;0.0343211;0.0022313;3.33451e-07;12.9947;25;0.00356722;0.00528593;0.00927208;0.0125338;0.0152189;0.0184113;0.0221636;0.0246559;0.0276111;0.00829459;0.0119339;0.019733;0.0254426;0.0296874;0.034203;0.0387964;0.0414527;0.044266;
 106;0.167683;0.0347296;0.004999;2.91077e-07;14.0541;27;0.00337625;0.00525129;0.00954492;0.0129975;0.0157954;0.0190654;0.0228229;0.0252623;0.028094;0.0105684;0.0140092;0.0213828;0.0267806;0.0307935;0.0350625;0.0394049;0.041916;0.0445756;
 107;0.192224;0.0324263;0.004999;7.3753e-07;12.4453;24;0.00401103;0.00594568;0.0102847;0.0136732;0.0163458;0.0193768;0.0227223;0.0248081;0.0271447;0.00920889;0.0127684;0.0203962;0.0259801;0.0301315;0.0345477;0.0390399;0.0416376;0.0443888;
 108;0.130002;0.032234;0.00465354;5.16121e-07;16.6899;32;0.00275101;0.00413224;0.00739722;0.0101438;0.0124661;0.0153145;0.018816;0.0212584;0.0243056;0.00895028;0.0125323;0.020208;0.0258269;0.0300041;0.0344477;0.0389678;0.0415816;0.0443499;
 
