Date;Alpha;Beta;Sigma;Error;Time;Iterations;    ModR0.25;ModR1;ModR3;ModR5;ModR7;ModR10;ModR15;ModR20;ModR30;    MarR0.25;MarR1;MarR3;MarR5;MarR7;MarR10;MarR15;MarR20;MarR30
 97;0.249999;0.049999;1.1e-05;2.32306e-05;13.3762;21;0.00264561;0.0067779;0.0156334;0.0221164;0.0269361;0.0320634;0.037279;0.0402951;0.0434894;0.00372043;0.00775893;0.0164134;0.0227492;0.0274596;0.0324705;0.0375677;0.0405153;0.0436372;
 98;0.249999;0.049999;1.1e-05;1.52159e-05;11.0862;18;0.00288482;0.00699623;0.015807;0.0222572;0.0270526;0.032154;0.0373433;0.0403441;0.0435223;0.00423033;0.00822433;0.0167835;0.0230494;0.0277079;0.0326636;0.0377046;0.0406198;0.0437072;
 99;0.249999;0.0499994;1.1e-05;1.04239e-05;11.6719;18;0.00294673;0.00705278;0.0158521;0.0222938;0.0270829;0.0321777;0.0373602;0.0403571;0.0435311;0.002944;0.00705025;0.01585;0.0222921;0.0270814;0.0321764;0.0373592;0.0403562;0.0435304;
 100;0.249999;0.049999;1.1e-05;1.48871e-05;12.4879;17;0.00288267;0.00699428;0.0158055;0.0222559;0.0270516;0.0321532;0.0373427;0.0403437;0.043522;0.00247639;0.00591374;0.0135604;0.0194599;0.0240592;0.0292067;0.0347874;0.0382059;0.0419794;
 101;0.249999;0.049999;0.00275572;1.13554e-05;11.2147;18;0.00288042;0.00699123;0.0157971;0.022241;0.0270303;0.0321242;0.0373049;0.0403005;0.0434731;0.00455638;0.0085216;0.0170179;0.0232369;0.02786;0.0327778;0.03778;0.0406725;0.043736;
 102;0.249999;0.049999;0.000704043;4.41561e-05;11.4278;18;0.00315338;0.0072413;0.0160015;0.0224145;0.0271821;0.0322539;0.037413;0.0403963;0.0435561;0.00387239;0.0077934;0.0161948;0.0223442;0.0269154;0.031778;0.036724;0.039584;0.042613;
 103;0.249999;0.049999;1.1e-05;2.69549e-05;11.3805;18;0.00291759;0.00702615;0.0158308;0.0222765;0.0270686;0.0321664;0.0373521;0.0403508;0.0435268;0.00263341;0.00571694;0.0123213;0.0171534;0.0207444;0.0245635;0.0284475;0.0306933;0.0330717;
 104;0.249999;0.049999;1.1e-05;2.70207e-05;11.0243;17;0.00306081;0.00715687;0.0159347;0.0223608;0.0271383;0.0322207;0.0373905;0.0403802;0.0435465;0.00425016;0.00804831;0.0161839;0.0221386;0.0265665;0.0312794;0.0360778;0.0388553;0.0417991;
 105;0.249999;0.049999;1.1e-05;4.26863e-05;11.1136;18;0.00333212;0.0074045;0.0161316;0.0225206;0.0272705;0.0323234;0.0374634;0.0404358;0.0435838;0.00842085;0.012049;0.0198235;0.0255145;0.0297452;0.0342458;0.0388236;0.0414709;0.0442746;
 106;0.249999;0.049999;0.000965101;2.53079e-05;11.5184;17;0.00336612;0.00743541;0.0161555;0.0225389;0.0272845;0.0323328;0.037468;0.0404375;0.0435825;0.0107492;0.0141742;0.0215137;0.0268864;0.0308806;0.0351296;0.0394516;0.0419509;0.0445979;
 107;0.249999;0.049999;1.1e-05;8.9162e-06;12.3591;19;0.00269765;0.0068254;0.0156712;0.022147;0.0269614;0.0320831;0.037293;0.0403057;0.0434966;0.00907189;0.0126417;0.0202915;0.0258915;0.0300548;0.0344839;0.0389897;0.0415955;0.0443555;
 108;0.228883;0.049999;0.00150358;5.1548e-06;11.9482;18;0.00239206;0.00621802;0.0145621;0.020822;0.0255794;0.030759;0.0361801;0.0393942;0.0428561;0.00887251;0.0124613;0.0201516;0.0257812;0.0299663;0.0344184;0.038947;0.0415658;0.0443394;
 109;0.218657;0.049999;0.00243168;7.88256e-06;12.058;19;0.00227516;0.00594926;0.0140295;0.0201633;0.024875;0.0300642;0.0355748;0.0388855;0.0424859;0.00983512;0.01334;0.0208509;0.0263493;0.0304371;0.0347858;0.0392093;0.0417673;0.0444765;
 110;0.158983;0.049999;0.000280752;2.98988e-06;16.8739;26;0.0016847;0.00443599;0.0108051;0.016002;0.0202681;0.0253233;0.0312368;0.0351441;0.0397531;0.0118537;0.0151817;0.0223103;0.0275267;0.0314036;0.0355271;0.0397208;0.0421457;0.0447139;
 111;0.165892;0.0499981;1.1e-05;5.73242e-06;18.1853;28;0.00172967;0.00459216;0.0111793;0.0165091;0.02085;0.0259482;0.03184;0.0356842;0.0401651;0.00718501;0.0109165;0.0189151;0.0247728;0.029129;0.0337648;0.0384824;0.0412115;0.0441025;
 112;0.180779;0.049999;1.1e-05;1.55564e-05;21.4219;31;0.0016253;0.00473824;0.0118108;0.0174308;0.0219319;0.02712;0.0329658;0.0366833;0.0409167;0.00543456;0.00932347;0.0176574;0.0237585;0.0282944;0.0331197;0.0380282;0.0408666;0.0438728;
 113;0.203637;0.049999;1.1e-05;1.29091e-05;11.8047;19;0.00225297;0.00569162;0.0133535;0.019277;0.0239028;0.0290888;0.0347225;0.0381795;0.0420006;0.0106681;0.0141001;0.0214543;0.0268376;0.0308395;0.0350966;0.0394269;0.041931;0.044583;
 114;0.249999;0.049999;1.1e-05;1.37034e-05;8.36574;14;0.00250247;0.00664725;0.0155295;0.0220321;0.0268664;0.0320092;0.0372406;0.0402657;0.0434698;0.0120201;0.0153344;0.0224368;0.0276364;0.031502;0.0356143;0.0397975;0.0422165;0.0447785;
 115;0.249999;0.049999;1.1e-05;2.56299e-05;11.1337;17;0.00268791;0.0068165;0.0156641;0.0221413;0.0269567;0.0320794;0.0372904;0.0403037;0.0434952;0.0232495;0.0255825;0.0305773;0.0342302;0.0369442;0.0398299;0.0427642;0.0444606;0.0462572;
 116;0.249999;0.049999;1.1e-05;1.87538e-05;10.7805;16;0.00272446;0.00684987;0.0156906;0.0221628;0.0269745;0.0320933;0.0373002;0.0403112;0.0435003;0.0232327;0.0255661;0.0305575;0.0342048;0.036913;0.0397914;0.0427173;0.0444086;0.0461995;
 117;0.249999;0.049999;1.1e-05;1.96897e-05;11.7409;18;0.00269136;0.00681965;0.0156666;0.0221433;0.0269584;0.0320807;0.0372913;0.0403044;0.0434957;0.0310014;0.0326591;0.0362114;0.0388118;0.0407449;0.0428014;0.0448931;0.0461027;0.0473838;
 118;0.249999;0.049999;0.000162622;1.79045e-05;11.3349;17;0.00310883;0.0072007;0.0159696;0.0223891;0.0271616;0.0322388;0.0374033;0.0403898;0.0435529;0.0305314;0.0322303;0.0358709;0.0385361;0.0405176;0.0426255;0.0447697;0.0460096;0.0473228;
 119;0.232027;0.049999;1.1e-05;1.53678e-05;10.8233;16;0.00301927;0.00684357;0.0151631;0.0213827;0.0260941;0.031206;0.0365332;0.0396793;0.0430588;0.0307461;0.0324261;0.0360265;0.0386621;0.0406216;0.0427061;0.0448264;0.0460525;0.0473512;
 120;0.241444;0.049999;1.1e-05;2.05562e-05;11.1199;17;0.00267412;0.00667223;0.0153016;0.0216821;0.026468;0.0316068;0.0368935;0.0399806;0.043271;0.0397849;0.0406762;0.0425864;0.0439847;0.0450243;0.0461303;0.0472553;0.0479059;0.0485949;
 121;0.19798;0.049999;1.1e-05;1.89946e-05;14.9964;24;0.00276231;0.00607509;0.0134921;0.0192651;0.0238014;0.0289215;0.0345326;0.0380049;0.0418689;0.0390687;0.0400202;0.0420602;0.0435549;0.0446669;0.0458507;0.0470559;0.0477534;0.0484925;
 122;0.138709;0.049999;1.1e-05;1.16455e-05;15.1435;23;0.0017011;0.00411467;0.00980098;0.0145581;0.0185561;0.0234219;0.0293299;0.0333909;0.0383741;0.0392968;0.0402305;0.0422303;0.0436935;0.0447809;0.0459375;0.0471137;0.0477938;0.0485141;
 123;0.119304;0.0458341;0.00165638;3.66082e-06;17.4232;27;0.00144969;0.00336765;0.00796169;0.0118971;0.0152799;0.0195059;0.0248326;0.0286477;0.033541;0.0407032;0.0415135;0.043249;0.044519;0.0454629;0.0464668;0.0474879;0.0480782;0.0487035;
 124;0.12413;0.0493982;0.000951407;5.59676e-06;15.3151;23;0.00140351;0.00355869;0.00870063;0.0130804;0.0168247;0.0214725;0.0272765;0.0313906;0.036607;0.0415722;0.0423076;0.0438835;0.0450372;0.0458948;0.0468073;0.0477354;0.0482721;0.0488406;
 125;0.109047;0.049999;1.1e-05;4.61786e-06;17.2996;26;0.00145701;0.00338033;0.00803071;0.012068;0.0155828;0.0200391;0.0257767;0.0299849;0.0355284;0.041517;0.0422181;0.0437354;0.0448621;0.0457108;0.0466266;0.0475748;0.0481317;0.0487277;
 126;0.105555;0.0471205;0.000471472;3.51867e-06;19.5045;28;0.00134994;0.00310711;0.00736871;0.0110846;0.0143332;0.0184722;0.0238398;0.0278088;0.0330868;0.0419439;0.0426456;0.0441447;0.0452385;0.0460501;0.046912;0.0477877;0.0482938;0.0488296;
 127;0.0932647;0.049999;1.1e-05;5.19442e-06;16.4232;25;0.001201;0.00286216;0.006935;0.0105422;0.0137434;0.0178949;0.0234207;0.0276303;0.0334294;0.0416906;0.0424149;0.0439644;0.0450966;0.0459373;0.0468309;0.0477392;0.0482643;0.0488203;
 128;0.111102;0.0492005;0.000259824;3.65566e-06;17.9943;28;0.00129094;0.00322383;0.00788889;0.0119284;0.0154364;0.0198711;0.0255568;0.0297071;0.0351445;0.0414138;0.0419351;0.0430496;0.0438635;0.0444676;0.0451095;0.0457619;0.0461389;0.0465381;
 129;0.132391;0.0498869;0.00259293;4.1253e-06;20.6419;31;0.00131098;0.00363112;0.00912315;0.0137494;0.0176635;0.0224644;0.0283599;0.0324634;0.0375661;0.0408683;0.0416561;0.0433423;0.0445751;0.0454908;0.0464644;0.0474541;0.0480263;0.0486323;
 130;0.106083;0.049999;0.00053759;4.27864e-06;16.3901;26;0.0011906;0.00307348;0.00763777;0.0116149;0.0150897;0.0195135;0.025244;0.0294761;0.0350957;0.0410663;0.0418458;0.0435162;0.0447391;0.0456483;0.0466154;0.0475992;0.0481681;0.0487707;
 131;0.0805207;0.0491625;0.000771861;2.01359e-06;17.5289;27;0.000900009;0.00232358;0.00585313;0.00902979;0.0118932;0.0156761;0.0208527;0.0249253;0.0307631;0.0417648;0.0424833;0.0440232;0.0451505;0.0459886;0.0468801;0.047787;0.0483115;0.0488669;
 132;0.087983;0.0495506;0.004999;2.2655e-06;18.9128;28;0.00105262;0.00260879;0.00642408;0.00980505;0.0128092;0.0167137;0.0219352;0.0259408;0.0315176;0.0416586;0.0423862;0.0439442;0.0450839;0.0459309;0.0468316;0.0477475;0.0482771;0.0488379;
 133;0.0728422;0.049999;0.00135008;2.86817e-06;21.46;32;0.00106649;0.00237489;0.00564019;0.00860692;0.0113059;0.0149112;0.0199281;0.0239541;0.0298724;0.0422135;0.0428864;0.0443316;0.0453927;0.0461837;0.0470275;0.0478887;0.0483881;0.048918;
 134;0.076139;0.0499381;1.1e-05;3.34378e-06;21.9648;33;0.000953173;0.00232124;0.00572685;0.00880971;0.0116041;0.0153206;0.0204572;0.0245459;0.0304932;0.0396705;0.0405674;0.0424907;0.0439002;0.0449492;0.0460664;0.0472046;0.0478636;0.0485622;
 135;0.0834251;0.049999;1.1e-05;4.2427e-06;17.5461;26;0.0012092;0.00269908;0.00638396;0.00968867;0.0126572;0.0165628;0.021874;0.0260219;0.0319131;0.0396223;0.0405279;0.0424684;0.043889;0.0449452;0.0460687;0.0472116;0.0478726;0.0485725;
 136;0.085112;0.049999;1.1e-05;2.93934e-06;21.3253;31;0.00127829;0.0027954;0.00654202;0.00989488;0.0129004;0.0168449;0.0221889;0.0263446;0.032215;0.0381215;0.039153;0.0413644;0.0429848;0.0441906;0.0454746;0.0467827;0.04754;0.0483428;
 137;0.08451;0.0495362;0.00140274;3.10366e-06;20.983;33;0.000675419;0.0021861;0.00591742;0.00925747;0.0122525;0.0161848;0.0215166;0.0256669;0.0315383;0.0373632;0.0384633;0.0408112;0.0425227;0.0437915;0.0451384;0.0465063;0.0472965;0.0481332;
 138;0.0886924;0.049999;0.00101857;4.2197e-06;20.9124;33;0.00150643;0.00307818;0.00694669;0.010392;0.0134662;0.0174786;0.022871;0.0270253;0.032827;0.0360768;0.0372899;0.0398872;0.0417866;0.0431977;0.0446981;0.0462237;0.0471057;0.0480398;
 139;0.107063;0.049999;1.1e-05;5.33084e-06;15.3354;23;0.00183771;0.00371229;0.00825276;0.0122045;0.0156531;0.0200377;0.0257062;0.0298831;0.0354148;0.0329519;0.0344363;0.0376055;0.0399164;0.04163;0.0434495;0.0452975;0.0463652;0.0474956;
 140;0.102843;0.0498785;1.1e-05;4.99355e-06;20.3616;30;0.00110779;0.00293349;0.00737203;0.0112557;0.0146622;0.0190194;0.0247024;0.0289319;0.0345989;0.0308585;0.0325273;0.0361043;0.0387236;0.0406715;0.0427441;0.0448532;0.0460731;0.0473654;
 141;0.103633;0.049999;0.00035332;4.84055e-06;19.2665;28;0.00105845;0.00290414;0.00738808;0.0113074;0.0147419;0.0191299;0.0248433;0.0290874;0.0347614;0.0307645;0.0324418;0.0360354;0.0386658;0.0406212;0.0427014;0.0448175;0.0460413;0.0473375;
 142;0.0876772;0.049486;1.1e-05;4.63357e-06;22.0742;34;0.00134753;0.00289055;0.00669249;0.0100837;0.0131141;0.0170761;0.022414;0.0265378;0.0323165;0.0277295;0.0296729;0.0338375;0.0368863;0.0391529;0.0415642;0.044017;0.0454354;0.0469377;
 143;0.119232;0.049999;0.000731158;4.39192e-06;20.5554;31;0.00169952;0.00378579;0.00878492;0.0130694;0.0167539;0.0213587;0.0271656;0.0313267;0.0366658;0.0265549;0.0285975;0.032963;0.0361497;0.0385144;0.0410266;0.0435791;0.0450543;0.0466163;
 144;0.147526;0.049999;0.000649093;4.33647e-06;16.2776;25;0.00245342;0.00497399;0.0108669;0.0157431;0.0197992;0.0246778;0.0305043;0.0344392;0.0391813;0.0257444;0.0278578;0.0323748;0.0356725;0.0381197;0.0407196;0.0433614;0.0448882;0.0465048;
 145;0.161796;0.049999;0.00215105;6.43191e-06;15.6404;23;0.00209521;0.00486853;0.0112704;0.0164734;0.0207294;0.0257525;0.0315973;0.0354383;0.0399461;0.0231427;0.0254863;0.0305087;0.0341855;0.036919;0.0398269;0.0427849;0.0444955;0.0463071;
 146;0.179853;0.0498709;0.00313743;5.27068e-06;13.5863;19;0.0023073;0.00535188;0.0122691;0.0177666;0.0221712;0.027251;0.0329804;0.036628;0.0407867;0.0209659;0.023491;0.0289063;0.0328747;0.0358277;0.0389721;0.0421744;0.044028;0.0459924;
 147;0.165925;0.049999;1.1e-05;6.46356e-06;15.1049;23;0.00195091;0.00480086;0.011359;0.0166651;0.0209866;0.0260617;0.0319265;0.0357529;0.0402127;0.0208468;0.0233907;0.0288421;0.0328327;0.0357995;0.0389555;0.0421659;0.0440223;0.0459885;
 148;0.154664;0.049999;1.1e-05;6.63058e-06;15.492;24;0.00207937;0.00473734;0.0109134;0.0159796;0.0201593;0.0251397;0.0310112;0.0349223;0.0395721;0.0190344;0.0217348;0.027522;0.0317586;0.0349083;0.038259;0.0416674;0.0436384;0.045726;
 149;0.174639;0.049999;1.1e-05;9.16136e-06;14.382;22;0.0020532;0.00503902;0.0118586;0.017318;0.0217207;0.0268344;0.0326561;0.0363967;0.040696;0.0191198;0.0218142;0.0275884;0.0318158;0.0349587;0.0383022;0.0417035;0.0436704;0.0457537;
 150;0.212076;0.049999;0.000575161;7.38293e-06;18.5422;29;0.0022264;0.00580093;0.0137087;0.0197611;0.0244444;0.0296429;0.0352183;0.0385986;0.0422999;0.0170827;0.0199545;0.0261065;0.0306085;0.0339547;0.0375138;0.0411335;0.0432266;0.0454433;
 151;0.173115;0.049999;0.00478789;6.25259e-06;10.9489;17;0.00262598;0.00554851;0.0122191;0.0175567;0.0218612;0.0268632;0.0325641;0.0362331;0.0404575;0.0141027;0.0172352;0.0239481;0.0288625;0.0325161;0.0364029;0.0403566;0.0426429;0.0450644;
 152;0.169449;0.0496304;0.0012128;4.6339e-06;13.0855;19;0.00185732;0.00474805;0.011379;0.0167202;0.0210525;0.026117;0.0319333;0.0357042;0.0400736;0.0134591;0.0166478;0.0234811;0.0284836;0.0322027;0.0361591;0.0401837;0.042511;0.0449759;
 153;0.191228;0.0472911;0.0017992;4.64956e-06;20.5722;26;0.00246891;0.00551053;0.0123579;0.0177293;0.0219806;0.0268175;0.0321744;0.0355237;0.0392828;0.0112845;0.0146611;0.0218977;0.0271961;0.0311358;0.0353274;0.039592;0.0420584;0.044671;
 154;0.195469;0.0458458;0.00460949;4.43909e-06;21.9196;24;0.00239472;0.00540264;0.0121399;0.0173894;0.0215201;0.0261911;0.0313248;0.0345117;0.038068;0.00973435;0.013248;0.0207778;0.0262901;0.0303882;0.0347478;0.0391825;0.0417469;0.044463;
 155;0.184573;0.0438964;1.1e-05;3.51524e-06;24.2678;28;0.00233588;0.00506357;0.0112408;0.0161269;0.0200236;0.0244942;0.0294999;0.0326634;0.0362465;0.00757253;0.0112734;0.0192048;0.0250117;0.0293291;0.0339225;0.0385955;0.0412981;0.0441605;
 156;0.199013;0.0431499;1.1e-05;3.61387e-06;19.6112;24;0.00238026;0.00525357;0.011681;0.0166776;0.0205994;0.0250203;0.0298575;0.0328462;0.0361679;0.00694239;0.0106961;0.0187409;0.024631;0.0290105;0.0336699;0.0384103;0.0411519;0.0440558;
 157;0.229137;0.0422262;0.00467482;3.28769e-06;17.4374;20;0.00265787;0.00583846;0.0127636;0.0179493;0.0218851;0.0261656;0.0306409;0.0332923;0.036147;0.00605223;0.00988724;0.0181057;0.0241222;0.0285953;0.0333537;0.0381941;0.0409932;0.0439577;
 158;0.219414;0.0387181;0.00275048;2.77455e-06;18.9812;24;0.0024031;0.00520755;0.0113697;0.016042;0.0196275;0.0235722;0.0277562;0.0302671;0.0329956;0.00329919;0.00737415;0.0161068;0.0224998;0.0272526;0.0323088;0.037452;0.0404263;0.0435763;
 159;0.249999;0.0393894;0.00119644;3.01369e-06;20.6065;23;0.00243335;0.00565813;0.0125682;0.0176264;0.0213866;0.0253866;0.0294553;0.0318081;0.0343;0.00283305;0.006948;0.0157668;0.0222234;0.0270238;0.032131;0.0373265;0.0403311;0.0435135;
 160;0.243356;0.0376071;0.00294296;2.85459e-06;13.8708;17;0.00249599;0.005483;0.0119156;0.016658;0.0202064;0.0240073;0.0279065;0.0301779;0.0325953;0.0109568;0.0143638;0.021665;0.0270101;0.0309838;0.0352111;0.0395113;0.0419979;0.0446316;
 161;0.216904;0.0368514;0.000568485;2.12519e-06;18.5952;24;0.00238059;0.00501494;0.0108191;0.0152359;0.018636;0.022389;0.0263854;0.0287923;0.0314146;0.0107118;0.01414;0.0214862;0.0268637;0.0308613;0.035114;0.0394397;0.0419411;0.0445903;
 162;0.249999;0.0345081;0.00478339;1.55875e-06;20.1474;25;0.00200111;0.00483486;0.0108968;0.0153262;0.0186152;0.0221108;0.0256641;0.027718;0.029893;0.0107564;0.0141809;0.0215194;0.0268916;0.0308855;0.0351342;0.0394561;0.0419554;0.0446023;
 163;0.222409;0.028892;0.004999;8.64733e-07;19.0388;23;0.00174459;0.00386534;0.0085037;0.0120001;0.0146704;0.0175947;0.0206796;0.0225225;0.0245186;0.0105426;0.0139847;0.0213615;0.0267625;0.0307782;0.0350506;0.0393971;0.0419107;0.0445732;
 164;0.249999;0.0322623;0.00287594;1.14752e-06;18.8643;23;0.00219505;0.00481779;0.0104344;0.0145432;0.0175964;0.0208433;0.0241452;0.0260542;0.0280761;0.00276409;0.00688601;0.0157192;0.0221857;0.0269931;0.0321073;0.0373096;0.0403179;0.0435041;
 165;0.236521;0.0315636;0.00296852;8.53974e-07;19.2118;22;0.00192144;0.00437687;0.00969414;0.0136449;0.0166218;0.0198343;0.0231601;0.0251131;0.0272028;0.00271522;0.00684103;0.0156812;0.0221517;0.0269617;0.0320781;0.0372823;0.0402917;0.0434789;
 166;0.219773;0.0351246;0.004999;9.63962e-07;21.716;25;0.00201384;0.00457236;0.0101832;0.014428;0.01768;0.0212531;0.0250375;0.0273065;0.0297705;0.0106623;0.014095;0.0214513;0.0268368;0.0308405;0.0350998;0.0394324;0.0419379;0.0445915;
 167;0.240865;0.0347379;1.1e-05;8.99678e-07;17.0839;21;0.00214703;0.00489423;0.0108265;0.0152158;0.0185101;0.0220496;0.0256938;0.0278232;0.0300939;0.0109132;0.0143209;0.021625;0.0269737;0.0309512;0.0351836;0.0394903;0.0419814;0.0446202;
 168;0.228278;0.0387476;0.000464103;1.20272e-06;18.7501;23;0.00231074;0.00523196;0.0116069;0.0163935;0.0200339;0.0240003;0.0281554;0.0306209;0.033278;0.0105545;0.0139966;0.021373;0.0267731;0.0307878;0.0350587;0.0394031;0.0419154;0.0445761;
 169;0.249999;0.0355188;1.1e-05;5.08417e-07;20.4251;25;0.00194254;0.00487257;0.0111516;0.0157484;0.0191659;0.0228014;0.0264996;0.0286382;0.0309032;0.00962596;0.0131491;0.0206992;0.0262265;0.0303358;0.0347073;0.0391541;0.0417255;0.044449;
 170;0.249999;0.035701;0.000313621;4.31565e-07;16.3462;22;0.00213489;0.00506402;0.0113411;0.0159364;0.0193528;0.0229871;0.0266841;0.0288219;0.0310861;0.00363682;0.00768261;0.0163528;0.0227;0.0274189;0.0324388;0.0375453;0.0404982;0.0436257;
 171;0.191353;0.037382;1.1e-05;5.14493e-07;19.1783;25;0.00219138;0.00458122;0.00996213;0.0141837;0.0175253;0.0213272;0.0255378;0.0281701;0.0311242;0.00361436;0.00766201;0.0163358;0.0226853;0.0274058;0.0324274;0.0375353;0.0404891;0.0436175;
 172;0.243658;0.0354567;0.00256035;6.05281e-07;19.229;23;0.00257068;0.00537184;0.0114034;0.0158492;0.0191749;0.0227363;0.0263886;0.0285155;0.0307785;0.00372435;0.0077625;0.0164163;0.0227515;0.0274615;0.032472;0.0375688;0.0405161;0.0436377;
 173;0.249999;0.0362329;0.00166488;5.35159e-07;18.973;27;0.0028571;0.00576928;0.0120088;0.0165756;0.0199703;0.0235812;0.027254;0.0293778;0.0316271;0.00450239;0.00847264;0.0169809;0.0232095;0.0278402;0.0327663;0.0377773;0.040675;0.0437441;
 174;0.249853;0.0362533;0.00307096;7.24932e-07;21.7432;25;0.00388709;0.00670877;0.0127519;0.0171733;0.0204591;0.0239539;0.0275085;0.029564;0.0317411;0.00468522;0.00863952;0.0171136;0.0233173;0.0279294;0.0328358;0.0378267;0.0407129;0.0437696;
 175;0.170077;0.0358754;0.00421318;2.23601e-07;19.3857;22;0.00358545;0.00554388;0.0100242;0.013621;0.0165308;0.0199243;0.0238109;0.026325;0.0292334;0.0043275;0.00831302;0.016854;0.0231067;0.0277552;0.0327004;0.0377308;0.0406397;0.0437206;
 176;0.14314;0.0355651;0.00468644;3.75075e-07;21.4893;26;0.00432258;0.0059286;0.00968413;0.012795;0.015387;0.0185131;0.0222646;0.0248137;0.0279076;0.00473864;0.00868827;0.0171523;0.0233486;0.0279552;0.0328558;0.0378408;0.0407235;0.0437766;
 177;0.151857;0.0347577;0.00318284;3.13609e-07;22.1046;26;0.00369392;0.00538561;0.00931983;0.0125521;0.0152236;0.0184144;0.0221903;0.0247164;0.0277335;0.00709633;0.0108402;0.018863;0.0247363;0.0291026;0.0337475;0.0384724;0.0412047;0.0440985;
 178;0.172862;0.0338047;1.1e-05;3.01375e-07;22.4932;25;0.00322615;0.00511201;0.00942586;0.0128868;0.0156834;0.0189389;0.0226564;0.0250523;0.0278136;0.00756718;0.0112699;0.0192045;0.025013;0.0293313;0.033925;0.0385977;0.0412998;0.0441616;
 179;0.19107;0.0325645;0.00351309;8.5951e-07;17.0944;19;0.00398173;0.00591844;0.0102734;0.0136851;0.0163831;0.0194505;0.0228458;0.0249679;0.0273496;0.00898268;0.012562;0.0202324;0.0258477;0.0300225;0.0344636;0.0389812;0.0415937;0.0443605;
 180;0.12685;0.032119;1.1e-05;5.25823e-07;33.1776;36;0.00278056;0.00412589;0.00732839;0.0100474;0.0123646;0.0152305;0.0187908;0.0212998;0.0244609;0.00911218;0.0126801;0.020326;0.0259232;0.0300844;0.034511;0.0390138;0.0416177;0.0443755;
 
