Date;Alpha;Beta;Sigma;Error;Time;Iterations;    ModR0.25;ModR1;ModR3;ModR5;ModR7;ModR10;ModR15;ModR20;ModR30;    MarR0.25;MarR1;MarR3;MarR5;MarR7;MarR10;MarR15;MarR20;MarR30
 15;0.0829895;0.049999;0.00110965;4.21258e-06;15.0384;29;0.00132256;0.00280121;0.00645886;0.00973993;0.012688;0.0165681;0.0218476;0.0259742;0.0318413;0.00329348;0.00517319;0.00948173;0.0129489;0.0157591;0.0190419;0.0228092;0.0252499;0.0280767;
 16;0.0872737;0.0497398;0.000113838;3.08625e-06;13.9618;27;0.00138434;0.00292735;0.00673065;0.0101248;0.0131593;0.0171291;0.0224821;0.0266218;0.03243;0.00377295;0.00545639;0.0093707;0.0125853;0.0152407;0.01841;0.0221555;0.0246576;0.0276411;
 17;0.082182;0.049999;0.00187618;3.1807e-06;14.594;28;0.00096693;0.00244191;0.00609139;0.00936652;0.0123107;0.0161881;0.0214699;0.0256041;0.0314941;0.00423983;0.00580794;0.00948649;0.0125477;0.0151098;0.018216;0.0219717;0.024545;0.0276954;
 18;0.0889425;0.0499789;1.1e-05;4.32667e-06;15.0077;29;0.00168005;0.00324998;0.00711389;0.0105549;0.0136249;0.0176313;0.0230142;0.0271594;0.0329455;0.00359302;0.0056067;0.0101792;0.0138125;0.0167245;0.0200857;0.0238834;0.0263068;0.0290764;
 19;0.110247;0.0493909;1.1e-05;5.02545e-06;18.2695;35;0.001871;0.00377389;0.00837004;0.0123542;0.0158178;0.0202016;0.025832;0.0299501;0.0353576;0.00391846;0.00672136;0.0127214;0.0171099;0.0203716;0.0238418;0.0273736;0.0294175;0.0315833;
 20;0.100544;0.0499307;1.1e-05;4.94023e-06;16.6554;32;0.00113579;0.00292274;0.00727588;0.0110959;0.014456;0.018768;0.0244192;0.0286484;0.0343519;0.00312411;0.00600459;0.0121706;0.0166791;0.0200284;0.0235894;0.02721;0.0293032;0.0315199;
 21;0.100796;0.049999;1.11759e-05;4.76118e-06;19.1759;37;0.000965927;0.00276598;0.00715006;0.010996;0.0143779;0.0187162;0.024399;0.0286491;0.0343768;0.00244789;0.00521142;0.0111932;0.0156343;0.018978;0.0225828;0.0263102;0.0284965;0.0308339;
 22;0.0886743;0.049999;1.1e-05;4.62491e-06;18.747;36;0.00158943;0.00315833;0.00702063;0.0104614;0.0135321;0.0175412;0.0229307;0.0270839;0.0328858;0.00218283;0.00461663;0.010053;0.0142705;0.0175746;0.0212917;0.0253479;0.0278477;0.0306202;
 23;0.119545;0.0499336;0.000212843;4.46395e-06;14.9914;29;0.00196473;0.00404205;0.00901868;0.0132826;0.0169482;0.0215277;0.0272996;0.0314329;0.0367325;0.00232574;0.005224;0.01143;0.0159695;0.0193425;0.0229292;0.0265766;0.0286853;0.0309186;
 24;0.147313;0.0499931;0.00250643;4.29954e-06;13.1919;25;0.00236738;0.0048879;0.0107781;0.0156499;0.0197008;0.0245722;0.0303892;0.0343177;0.0390527;0.00195652;0.00484744;0.0110901;0.015709;0.0191756;0.0229002;0.026735;0.0289757;0.0313652;
 25;0.161375;0.049999;1.1e-05;6.28479e-06;11.9046;23;0.00205122;0.00482083;0.0112191;0.0164247;0.0206863;0.0257206;0.0315847;0.0354424;0.0399736;0.00230695;0.00518311;0.0114907;0.0162606;0.0199121;0.0239192;0.0281555;0.0306904;0.0334389;
 26;0.179262;0.049999;0.000742253;5.07886e-06;17.5549;34;0.0022489;0.00529716;0.0122315;0.0177515;0.0221798;0.0272935;0.0330698;0.0367523;0.0409553;0.00224853;0.00487006;0.0106146;0.0149532;0.0182703;0.0219052;0.0257406;0.0280312;0.0305115;
 27;0.164257;0.049999;1.1e-05;6.46473e-06;10.6876;21;0.00205304;0.00486969;0.0113605;0.0166228;0.0209168;0.0259704;0.0318274;0.0356601;0.0401399;0.00199793;0.00459392;0.0102437;0.0144714;0.0176775;0.0211612;0.0247989;0.0269515;0.0292671;
 28;0.155319;0.049999;0.000729966;6.55562e-06;18.077;35;0.0021963;0.00485843;0.0110403;0.016107;0.0202836;0.025256;0.0311109;0.035006;0.039631;0.00237619;0.00481269;0.0100732;0.0139655;0.0168877;0.020029;0.0232658;0.0251588;0.0271786;
 29;0.179707;0.049999;1.1e-05;9.15174e-06;12.2628;24;0.00208988;0.00515558;0.0121272;0.0176742;0.0221221;0.0272558;0.0330505;0.0367422;0.0409527;0.00209867;0.00472047;0.0103273;0.0144229;0.0174634;0.0206945;0.0239786;0.0258768;0.0278869;
 30;0.213904;0.049999;0.00306701;7.43545e-06;11.8644;23;0.00208496;0.00569791;0.0136737;0.0197608;0.0244596;0.0296624;0.0352255;0.0385891;0.0422647;0.00201189;0.0042015;0.00893101;0.0124342;0.0150678;0.0179035;0.0208326;0.0225495;0.0243846;
 31;0.168204;0.049999;0.000568457;5.92217e-06;10.6816;21;0.00243322;0.00529141;0.0118555;0.0171514;0.0214533;0.0264908;0.032289;0.0360565;0.0404311;0.00195779;0.00477672;0.0108059;0.0152105;0.0184807;0.0219561;0.0254885;0.0275302;0.0296923;
 32;0.169213;0.049999;0.00192851;4.45084e-06;13.8753;27;0.00179946;0.00471182;0.0113925;0.016774;0.0211394;0.0262434;0.0321066;0.0359091;0.0403165;0.00220736;0.0048175;0.0105824;0.0149846;0.0183839;0.0221486;0.0261746;0.028609;0.031269;
 33;0.182676;0.048464;0.00235577;4.74217e-06;9.79493;19;0.00251112;0.00549693;0.0122666;0.0176307;0.0219161;0.0268424;0.032374;0.03588;0.0398612;0.00232026;0.00522519;0.0115499;0.0162864;0.0198817;0.0237929;0.0278838;0.0303086;0.0329201;
 34;0.199763;0.0454118;0.000994937;4.45775e-06;14.5186;28;0.00230387;0.00535264;0.0121677;0.0174604;0.0216109;0.0262853;0.0313935;0.0345461;0.0380466;0.00241374;0.00558664;0.0124219;0.0174625;0.0212343;0.0252742;0.0294177;0.0318309;0.0343985;
 35;0.183937;0.0442079;0.00251111;3.66238e-06;11.772;23;0.00205496;0.00481165;0.0110544;0.0159929;0.0199323;0.0244536;0.0295195;0.0327236;0.0363553;0.0023777;0.00519552;0.0114044;0.0161298;0.0197676;0.0237835;0.0280602;0.0306362;0.0334429;
 36;0.194397;0.0439652;0.00372908;3.59775e-06;12.4262;24;0.00252279;0.00537763;0.0117813;0.0167802;0.0207201;0.0251826;0.0300972;0.0331537;0.0365695;0.00260856;0.00569762;0.012488;0.017641;0.0215989;0.0259585;0.0305902;0.0333743;0.0364036;
 37;0.218007;0.0428685;0.00428614;3.26408e-06;12.9425;25;0.00260856;0.00569762;0.012488;0.017641;0.0215989;0.0259585;0.0305902;0.0333743;0.0364036;0.00252279;0.00537763;0.0117813;0.0167802;0.0207201;0.0251826;0.0300972;0.0331537;0.0365695;
 38;0.216841;0.0392587;1.1e-05;2.79313e-06;14.3842;28;0.0023777;0.00519552;0.0114044;0.0161298;0.0197676;0.0237835;0.0280602;0.0306362;0.0334429;0.00205496;0.00481165;0.0110544;0.0159929;0.0199323;0.0244536;0.0295195;0.0327236;0.0363553;
 39;0.243724;0.0396435;1.1e-05;2.99881e-06;12.7661;25;0.00241374;0.00558664;0.0124219;0.0174625;0.0212343;0.0252742;0.0294177;0.0318309;0.0343985;0.00230387;0.00535264;0.0121677;0.0174604;0.0216109;0.0262853;0.0313935;0.0345461;0.0380466;
 40;0.228708;0.0385309;0.004999;2.6469e-06;9.76438;19;0.00232026;0.00522519;0.0115499;0.0162864;0.0198817;0.0237929;0.0278838;0.0303086;0.0329201;0.00251112;0.00549693;0.0122666;0.0176307;0.0219161;0.0268424;0.032374;0.03588;0.0398612;
 41;0.214028;0.0367916;1.1e-05;2.16163e-06;11.1162;22;0.00220736;0.0048175;0.0105824;0.0149846;0.0183839;0.0221486;0.0261746;0.028609;0.031269;0.00179946;0.00471182;0.0113925;0.016774;0.0211394;0.0262434;0.0321066;0.0359091;0.0403165;
 42;0.249999;0.034298;0.004999;1.55912e-06;12.7724;25;0.00195779;0.00477672;0.0108059;0.0152105;0.0184807;0.0219561;0.0254885;0.0275302;0.0296923;0.00243322;0.00529141;0.0118555;0.0171514;0.0214533;0.0264908;0.032289;0.0360565;0.0404311;
 43;0.237682;0.0283488;0.00482784;8.39788e-07;12.8787;25;0.00201189;0.0042015;0.00893101;0.0124342;0.0150678;0.0179035;0.0208326;0.0225495;0.0243846;0.00208496;0.00569791;0.0136737;0.0197608;0.0244596;0.0296624;0.0352255;0.0385891;0.0422647;
 44;0.249972;0.0321829;0.004999;1.09817e-06;13.1099;25;0.00209867;0.00472047;0.0103273;0.0144229;0.0174634;0.0206945;0.0239786;0.0258768;0.0278869;0.00208988;0.00515558;0.0121272;0.0176742;0.0221221;0.0272558;0.0330505;0.0367422;0.0409527;
 45;0.239948;0.0314;0.00320051;8.27537e-07;13.5959;26;0.00237619;0.00481269;0.0100732;0.0139655;0.0168877;0.020029;0.0232658;0.0251588;0.0271786;0.0021963;0.00485843;0.0110403;0.016107;0.0202836;0.025256;0.0311109;0.035006;0.039631;
 46;0.230186;0.0341475;0.00357316;1.02633e-06;11.6005;22;0.00199793;0.00459392;0.0102437;0.0144714;0.0176775;0.0211612;0.0247989;0.0269515;0.0292671;0.00205304;0.00486969;0.0113605;0.0166228;0.0209168;0.0259704;0.0318274;0.0356601;0.0401399;
 47;0.223165;0.0356512;0.00145176;8.10051e-07;11.3724;22;0.00224853;0.00487006;0.0106146;0.0149532;0.0182703;0.0219052;0.0257406;0.0280312;0.0305115;0.0022489;0.00529716;0.0122315;0.0177515;0.0221798;0.0272935;0.0330698;0.0367523;0.0409553;
 48;0.221637;0.039201;0.00288601;1.21087e-06;12.4491;24;0.00230695;0.00518311;0.0114907;0.0162606;0.0199121;0.0239192;0.0281555;0.0306904;0.0334389;0.00205122;0.00482083;0.0112191;0.0164247;0.0206863;0.0257206;0.0315847;0.0354424;0.0399736;
 49;0.240867;0.0362521;6.3613e-05;5.15201e-07;11.6975;23;0.00195652;0.00484744;0.0110901;0.015709;0.0191756;0.0229002;0.026735;0.0289757;0.0313652;0.00236738;0.0048879;0.0107781;0.0156499;0.0197008;0.0245722;0.0303892;0.0343177;0.0390527;
 50;0.249999;0.0355536;0.00324024;3.58603e-07;11.698;23;0.00232574;0.005224;0.01143;0.0159695;0.0193425;0.0229292;0.0265766;0.0286853;0.0309186;0.00196473;0.00404205;0.00901868;0.0132826;0.0169482;0.0215277;0.0272996;0.0314329;0.0367325;
 51;0.200722;0.0364388;1.1e-05;4.91963e-07;12.7752;25;0.00218283;0.00461663;0.010053;0.0142705;0.0175746;0.0212917;0.0253479;0.0278477;0.0306202;0.00158943;0.00315833;0.00702063;0.0104614;0.0135321;0.0175412;0.0229307;0.0270839;0.0328858;
 52;0.237588;0.0356611;0.00212281;6.22641e-07;10.2072;20;0.00244789;0.00521142;0.0111932;0.0156343;0.018978;0.0225828;0.0263102;0.0284965;0.0308339;0.000965927;0.00276598;0.00715006;0.010996;0.0143779;0.0187162;0.024399;0.0286491;0.0343768;
 53;0.249999;0.0361544;0.00383059;5.2792e-07;13.8985;27;0.00312411;0.00600459;0.0121706;0.0166791;0.0200284;0.0235894;0.02721;0.0293032;0.0315199;0.00113579;0.00292274;0.00727588;0.0110959;0.014456;0.018768;0.0244192;0.0286484;0.0343519;
 54;0.248959;0.0362;0.004999;7.33679e-07;13.7987;27;0.00391846;0.00672136;0.0127214;0.0171099;0.0203716;0.0238418;0.0273736;0.0294175;0.0315833;0.001871;0.00377389;0.00837004;0.0123542;0.0158178;0.0202016;0.025832;0.0299501;0.0353576;
 55;0.177808;0.0354346;0.004999;2.73854e-07;10.8207;21;0.00359302;0.0056067;0.0101792;0.0138125;0.0167245;0.0200857;0.0238834;0.0263068;0.0290764;0.00168005;0.00324998;0.00711389;0.0105549;0.0136249;0.0176313;0.0230142;0.0271594;0.0329455;
 56;0.138749;0.0356808;0.004999;3.87355e-07;12.8402;25;0.00423983;0.00580794;0.00948649;0.0125477;0.0151098;0.018216;0.0219717;0.024545;0.0276954;0.00096693;0.00244191;0.00609139;0.00936652;0.0123107;0.0161881;0.0214699;0.0256041;0.0314941;
 57;0.152888;0.0344743;0.00235459;3.31443e-07;14.5057;28;0.00377295;0.00545639;0.0093707;0.0125853;0.0152407;0.01841;0.0221555;0.0246576;0.0276411;0.00138434;0.00292735;0.00673065;0.0101248;0.0131593;0.0171291;0.0224821;0.0266218;0.03243;
 58;0.169647;0.0343337;0.00232079;3.06867e-07;12.5027;24;0.00329348;0.00517319;0.00948173;0.0129489;0.0157591;0.0190419;0.0228092;0.0252499;0.0280767;0.00132256;0.00280121;0.00645886;0.00973993;0.012688;0.0165681;0.0218476;0.0259742;0.0318413;
 59;0.197924;0.0321837;0.00345541;7.42161e-07;11.6305;23;0.00389173;0.00587374;0.0103051;0.0137487;0.0164517;0.0194998;0.0228375;0.024902;0.0271989;0.0013103;0.00273548;0.00626061;0.00942265;0.0122638;0.0160032;0.0210922;0.025071;0.030731;
 60;0.127448;0.031818;0.00144407;6.00153e-07;13.3165;26;0.00279024;0.00412708;0.00730635;0.0100022;0.0122971;0.0151319;0.0186479;0.0211217;0.0242332;0.00118506;0.00250713;0.0058013;0.00878728;0.0114974;0.0151074;0.0201087;0.0241006;0.0299277;
 
